,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux,freqs analyzed
6932,1.0144899497047735,5,5,5,6.0,5.041097821731851,5.018445366549069,0.01804043461998933,0.014007465041827847,0.04497911230737616,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
6933,1.0247852975389886,5,5,5,6.0,5.880922690474238,5.018271703618016,0.03317601643236674,0.02554318081776263,0.04658849407585819,1.0,1000,1000,"[6.2921917, 30]"
6934,1.019777068394438,5,5,5,6.0,5.967767931637895,5.00178695373632,0.034263511953281464,0.02668803006174447,0.050474088233730716,1.0,1000,1000,"[6.10200123, 30]"
6935,1.1527049767937094,5,5,5,6.0,5.921512491307376,4.9749635130695165,0.040887423605444895,0.03164100148560951,0.058885039169061494,1.0,1000,1000,"[2.83989113, 30]"
6936,1.0581435286617669,5,5,5,6.0,5.963013873411708,5.004123939849111,0.036307018746715866,0.028218904490868193,0.053377331441171426,1.0,1000,1000,"[1.9042865, 30]"
6937,1.264634344517724,5,5,5,6.0,5.533771813764816,4.98625225276031,0.024190556258693735,0.018366229771126716,0.030354161021236913,1.0,1000,1000,"[6.36944641, 30]"
6938,0.9789432738034274,5,5,5,6.0,5.026759102135771,5.007547036159707,0.036884262452000036,0.028716743426510476,0.05424487901464424,1.0,1000,1000,"[5.79621597, 30]"
6939,1.016800231158753,5,5,5,6.0,5.055465176406953,5.00972011544356,0.03880470000709823,0.030074549003412245,0.05622117964609807,1.0,1000,1000,"[4.79305406, 30]"
6940,1.3556304219459407,5,5,5,6.0,5.484350673221754,5.017958562861885,0.02520890532280185,0.019090155127038804,0.03159972889977017,1.0,1000,1000,"[3.34108026, 30]"
6941,0.9866347561062,5,5,5,6.0,5.005691476449461,5.042999141412589,0.03598984472453803,0.028121706309782626,0.05367960568222235,1.0,1000,1000,"[2.52700119, 30]"
6942,1.324963184398011,5,5,5,6.0,5.50101320461809,5.000852252693245,0.025295845194847896,0.019158709746640766,0.03163709837464603,1.0,1000,1000,"[1.38013074, 30]"
6943,1.3754640470680155,5,5,5,6.0,5.515061182110637,5.001647725843517,0.024403122795602406,0.01849931522352277,0.030504503143660048,1.0,1000,1000,"[0.69039098, 30]"
6944,1.0217400748725591,5,5,5,6.0,5.07509043085554,5.025842693974871,0.03710199334096721,0.02869892550231971,0.05314982322773967,1.0,1000,1000,"[0.24783128, 30]"
6945,1.1557998238439253,5,5,5,5.5,5.253479896162821,4.997135669574665,0.008595179419557014,0.0078762899344483,0.023715372828839145,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
6946,1.0829958744958403,5,5,5,5.5,5.463070885885794,5.008734189576444,0.016739644465548324,0.01493270396828992,0.04933353326832805,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
6947,1.0426122088780043,5,5,5,5.5,5.019063554712943,4.992298902308605,0.017644704999307637,0.01555507880455844,0.050168376390024645,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
6948,0.9746904720462676,5,5,5,5.5,5.435470319403904,4.990447054281434,0.02955273898940408,0.02662485518275022,0.046114419533438686,0.5,1000,1000,"[6.2921917, 30]"
6949,1.0372988297196997,5,5,5,5.5,5.493960132140905,4.995859546655245,0.03221663978524969,0.028743089324575023,0.05148315981833145,0.5,1000,1000,"[6.10200123, 30]"
6950,1.1155696617907185,5,5,5,5.5,5.477160125420584,5.007784837582949,0.03773770759815305,0.03369793868114847,0.059913560465575694,0.5,1000,1000,"[2.83989113, 30]"
6951,1.097389435013733,5,5,5,5.5,5.441949792587067,5.045451720872747,0.03529333062945173,0.031735073204239884,0.055309097866806406,0.5,1000,1000,"[1.9042865, 30]"
6952,1.0379327325071404,5,5,5,5.5,5.2532915018576185,4.978357744682152,0.018331344098463577,0.016732260350429323,0.02722584026874789,0.5,1000,1000,"[6.36944641, 30]"
6953,1.010703960832869,5,5,5,5.5,5.016997179105706,5.002578551278095,0.034556225520395535,0.030469779667410674,0.0545475565058676,0.5,1000,1000,"[5.79621597, 30]"
6954,1.0444893398346395,5,5,5,5.5,5.03881891994581,5.015827850940155,0.03598546796181495,0.03187563009111132,0.05632469310516064,0.5,1000,1000,"[4.79305406, 30]"
6955,1.110163745967954,5,5,5,5.5,5.240986779431404,4.992626987275114,0.018503517840213275,0.016835946651778035,0.02740248623144902,0.5,1000,1000,"[3.34108026, 30]"
6956,1.0969684032285354,5,5,5,5.5,5.019742574696662,4.948837871742661,0.03862039948819775,0.03416738214849968,0.0612197756971023,0.5,1000,1000,"[2.52700119, 30]"
6957,1.0560559952769175,5,5,5,5.5,5.264867764209228,5.024322762384167,0.018952908056718978,0.017240845714680143,0.028117023401054545,0.5,1000,1000,"[1.38013074, 30]"
6958,1.0872763644897951,5,5,5,5.5,5.251694657914863,4.991200869888564,0.018791681831668315,0.01713008644180581,0.02784299009343162,0.5,1000,1000,"[0.69039098, 30]"
6959,0.9822599620414753,5,5,5,5.5,4.993906119319464,4.99708000514031,0.03496141863477436,0.030721018110888332,0.055749045057368524,0.5,1000,1000,"[0.24783128, 30]"
6960,1.256025868695669,5,5,5,5.1,5.042016057904277,4.996113035475449,0.008239636513738678,0.008186645598496446,0.023867131185034474,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
6961,0.8896161767679672,5,5,5,5.1,5.093992711149947,4.993898188355911,0.015277270630018101,0.015135278801709605,0.049903521079233834,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
6962,1.0911579625951315,5,5,5,5.1,4.980578631794938,5.009599421367682,0.01764470197040521,0.017467984050140425,0.052030375673683876,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
6963,0.9338421210309117,5,5,5,5.1,5.1009349678691445,4.984388650691001,0.02852153451360191,0.028320151321130985,0.046152692969718044,0.1,1000,1000,"[6.2921917, 30]"
6964,0.9401005138254402,5,5,5,5.1,5.088758699611736,4.977219131106766,0.030429616374726534,0.030235831616681048,0.04920625856937078,0.1,1000,1000,"[6.10200123, 30]"
6965,0.8791021661067192,5,5,5,5.1,5.105143787669552,5.028756349448542,0.033309141998595096,0.03309034689562115,0.05413651705907163,0.1,1000,1000,"[2.83989113, 30]"
6966,0.958882468413371,5,5,5,5.1,5.087569877325582,4.994667262412125,0.03346553836698801,0.03321756434485164,0.054025723307022606,0.1,1000,1000,"[1.9042865, 30]"
6967,1.0798093444196721,5,5,5,5.1,5.033367653284144,5.0098955732562445,0.016927374548748726,0.01681328268859347,0.026867474342964565,0.1,1000,1000,"[6.36944641, 30]"
6968,1.058283104419302,5,5,5,5.1,4.993506140485483,4.996626260103831,0.035396655565470315,0.03509964708225842,0.05724747726247999,0.1,1000,1000,"[5.79621597, 30]"
6969,1.0065959520217258,5,5,5,5.1,4.955278799193584,5.01898783146174,0.03610157787565914,0.03559770169703333,0.05883680847865615,0.1,1000,1000,"[4.79305406, 30]"
6970,1.0617688091332886,5,5,5,5.1,5.0524908101713075,4.9912128910094955,0.01749830061189996,0.017413618323663768,0.027860170422170025,0.1,1000,1000,"[3.34108026, 30]"
6971,1.0494392552537342,5,5,5,5.1,4.997799615421544,5.01730414543252,0.03704296463218316,0.03671291408586744,0.05986659207007294,0.1,1000,1000,"[2.52700119, 30]"
6972,1.0939297371129246,5,5,5,5.1,5.040944712397684,5.005619931657702,0.01774328739990299,0.017603966578544433,0.02820455010313841,0.1,1000,1000,"[1.38013074, 30]"
6973,1.0603207604952116,5,5,5,5.1,5.040505573557149,4.982207964797678,0.01704382725377085,0.016947728576125067,0.0270634603104141,0.1,1000,1000,"[0.69039098, 30]"
6974,1.0162939090073455,5,5,5,5.1,4.9720540251395215,5.006460988279596,0.03236307041053768,0.031969403823278904,0.0524990360910689,0.1,1000,1000,"[0.24783128, 30]"
6975,6.566129686706118,5,5,5,7.0,6.618511145339539,5.0053430135629435,0.032271177502960983,0.022701435179211624,0.06825333036210704,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
6976,1.1288445992908065,5,5,5,7.0,6.968275261677521,4.998212835114626,0.015511026229058214,0.012209845124954327,0.037104289731222165,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
6977,1.060154777335091,5,5,5,7.0,5.034749841440936,5.019667937087315,0.015285880283227101,0.01211436068059833,0.035422400301413956,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
6978,0.9781957097229168,5,5,5,7.0,6.932287817392355,4.994425038557241,0.029985253540373815,0.0234507226437618,0.03934330826834716,2.0,1000,1000,"[6.2921917, 30]"
6979,1.012631594169088,5,5,5,7.0,6.949860522806168,4.987126512813403,0.029561413884785698,0.023210390625070958,0.039171977807306975,2.0,1000,1000,"[6.10200123, 30]"
6980,0.9020925166371176,5,5,5,7.0,6.9807097816633,5.007268452756195,0.031090749413721967,0.024595268464044563,0.04203776338601369,2.0,1000,1000,"[2.83989113, 30]"
6981,0.8507368778738601,5,5,5,7.0,7.011581063442808,5.007852420053789,0.027802343975539625,0.02226719941354426,0.03838511275758632,2.0,1000,1000,"[1.9042865, 30]"
6982,3.0767737316609334,5,5,5,7.0,6.683665877483579,5.006426600654893,0.04686054147327167,0.03280598138001964,0.05270809781117751,2.0,1000,1000,"[6.36944641, 30]"
6983,0.966516838343753,5,5,5,7.0,5.048142982470177,4.9772685148625335,0.032214009846814405,0.025564534093661155,0.04290665460264723,2.0,1000,1000,"[5.79621597, 30]"
6984,0.8775534293261228,5,5,5,7.0,5.037726857368204,5.0436468310964875,0.029888319978037117,0.023814329762519494,0.040080944380312795,2.0,1000,1000,"[4.79305406, 30]"
6985,2.880038699649855,5,5,5,7.0,5.393208724157323,4.980608104532897,0.05098144781634918,0.03401457732372394,0.05428882979909452,2.0,1000,1000,"[3.34108026, 30]"
6986,0.8984723875356587,5,5,5,7.0,5.0026365804670965,5.056916567539815,0.029367953446321583,0.023724027407291768,0.04039793577826877,2.0,1000,1000,"[2.52700119, 30]"
6987,3.2880379249556624,5,5,5,7.0,6.680868493985731,5.01264230187786,0.04830398346913954,0.03389904353226044,0.05442953693215085,2.0,1000,1000,"[1.38013074, 30]"
6988,2.990458636333598,5,5,5,7.0,5.447946473426553,4.996595739372259,0.0520245470060177,0.033556858457711176,0.05343717193468078,2.0,1000,1000,"[0.69039098, 30]"
6989,0.8726995244985781,5,5,5,7.0,5.0506989385143095,5.00633467658602,0.02772015173699389,0.021958237488467838,0.03672730270734388,2.0,1000,1000,"[0.24783128, 30]"
6990,3.9206815418316507,5,5,5,6.5,5.706625519725448,4.999850611901979,0.023735386540177195,0.015603842765228021,0.048272920976227617,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
6991,1.1350088447950584,5,5,5,6.5,6.4521402045739435,4.99426194439149,0.017556375226272885,0.013382086697641534,0.04373510316361515,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
6992,0.973394084393241,5,5,5,6.5,5.05481829977819,4.989030765634751,0.015893644291768854,0.011710452024545818,0.0365898964004062,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
6993,0.9113806980792006,5,5,5,6.5,6.417261421173286,4.981606329718023,0.029849755763046652,0.022456208374897257,0.039731142411483115,1.5,1000,1000,"[6.2921917, 30]"
6994,0.9535949005817048,5,5,5,6.5,6.456466338260768,4.9965961882286765,0.03212186259341306,0.024562742298978847,0.04396651852925921,1.5,1000,1000,"[6.10200123, 30]"
6995,0.9306033673515319,5,5,5,6.5,6.491544109760667,4.996206637842611,0.0358905540282355,0.02791089922624988,0.0505370077533435,1.5,1000,1000,"[2.83989113, 30]"
6996,1.0062901256762573,5,5,5,6.5,6.455992319364159,5.004605199158281,0.03613445823079338,0.027689882395179066,0.049614930428769,1.5,1000,1000,"[1.9042865, 30]"
6997,2.1419148391325775,5,5,5,6.5,5.713219928356058,4.991873274355452,0.03837120001916583,0.02406387954498605,0.039615632192924605,1.5,1000,1000,"[6.36944641, 30]"
6998,0.8389870507042775,5,5,5,6.5,5.029985296048744,4.994973682897837,0.032121923169024375,0.0240094744151123,0.044250824165656684,1.5,1000,1000,"[5.79621597, 30]"
6999,0.9008645381580166,5,5,5,6.5,5.056702512991594,4.98402909018906,0.03195716487978975,0.023661815726344432,0.04320037416660412,1.5,1000,1000,"[4.79305406, 30]"
7000,2.2078231296477697,5,5,5,6.5,5.812210018602056,5.008418700799636,0.041459236913667596,0.025814804318918416,0.042573207278211636,1.5,1000,1000,"[3.34108026, 30]"
7001,0.8762603499709664,5,5,5,6.5,5.047006870517675,5.022269661666074,0.031773079183047094,0.02363267663493253,0.0433306552741479,1.5,1000,1000,"[2.52700119, 30]"
7002,2.040777873945799,5,5,5,6.5,5.589620422664853,4.998263659793506,0.038243940004612856,0.024534895990315733,0.04064414787004451,1.5,1000,1000,"[1.38013074, 30]"
7003,1.9781856644601643,5,5,5,6.5,5.753739236316306,5.0065443507243215,0.03965207448749413,0.02469779464726469,0.0406697067599632,1.5,1000,1000,"[0.69039098, 30]"
7004,0.8751752718253218,5,5,5,6.5,5.082248394340273,4.958125342100638,0.030840689353920845,0.0226274054546553,0.04111635612834315,1.5,1000,1000,"[0.24783128, 30]"
7005,1.800192281156008,5,5,5,6.0,5.486968827908983,5.004430021835014,0.012725227792503319,0.009965255886860784,0.029702190807662784,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7006,1.0594440895290782,5,5,5,6.0,5.956370306137669,4.994969775530908,0.01772064949187273,0.013877146293054246,0.04380986991443751,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7007,1.0513898909446777,5,5,5,6.0,5.0587223162846655,5.012658409598353,0.01754469671925614,0.01362271711577311,0.04389824735599165,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7008,1.0816409428923275,5,5,5,6.0,5.910273444027087,4.9980471075726935,0.03467043154772785,0.027029051397332082,0.049080311771842716,1.0,1000,1000,"[6.2921917, 30]"
7009,0.9761990802315399,5,5,5,6.0,5.97671854781417,4.976486441112229,0.03390396907194121,0.026713853363678375,0.04986705901558806,1.0,1000,1000,"[6.10200123, 30]"
7010,1.0187015768517198,5,5,5,6.0,5.97578662916218,5.005489271056227,0.039615716130375636,0.0311525507197528,0.0582753136070579,1.0,1000,1000,"[2.83989113, 30]"
7011,0.9514344773125528,5,5,5,6.0,5.955169609582031,4.989581653963063,0.034267603120375946,0.026838823991386276,0.049706100316743884,1.0,1000,1000,"[1.9042865, 30]"
7012,1.310364012902078,5,5,5,6.0,5.540252615413141,5.012146389077172,0.02436138282903265,0.01854115789632329,0.030366160830580972,1.0,1000,1000,"[6.36944641, 30]"
7013,0.9520051438247649,5,5,5,6.0,5.059378797992274,5.00187736734846,0.035484409763749544,0.02757206056387342,0.05098703652651805,1.0,1000,1000,"[5.79621597, 30]"
7014,0.9966632839720347,5,5,5,6.0,5.060713429148027,5.0054789140922225,0.036178047348141534,0.02807000495941684,0.05201123533677665,1.0,1000,1000,"[4.79305406, 30]"
7015,1.2743096677448686,5,5,5,6.0,5.478080221295852,5.001772288645407,0.024798215181470105,0.018867382375834973,0.030894702588279588,1.0,1000,1000,"[3.34108026, 30]"
7016,0.9402832017905866,5,5,5,6.0,5.0515555847008695,5.001951720760929,0.03343860937280244,0.026068407882709574,0.048329418488844623,1.0,1000,1000,"[2.52700119, 30]"
7017,1.2782742191291965,5,5,5,6.0,5.450544439253594,5.003634977085816,0.024318158696027575,0.01851429681111269,0.03037222587435689,1.0,1000,1000,"[1.38013074, 30]"
7018,1.308026454200858,5,5,5,6.0,5.466555607236823,4.998628929674608,0.02395499374074966,0.018289006775897468,0.029976168478209754,1.0,1000,1000,"[0.69039098, 30]"
7019,1.1125072218452916,5,5,5,6.0,5.088688748196701,5.034729746124497,0.037173952732106656,0.028769898045783907,0.05272876243023458,1.0,1000,1000,"[0.24783128, 30]"
7020,1.2060441357707512,5,5,5,5.5,5.241792026167929,5.008443363396862,0.008753031363889852,0.008139315302020745,0.02431269977017995,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7021,0.9817192752367645,5,5,5,5.5,5.4210315511192615,4.994205398003748,0.016115909262972076,0.014600369478722112,0.0509693648974337,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7022,0.9609278047362357,5,5,5,5.5,5.019534976493753,4.971885114290275,0.016960796921874334,0.015148136971029048,0.04771684398303586,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7023,0.9059751216564527,5,5,5,5.5,5.403494298147844,4.986982616192879,0.029728907086654655,0.027125586666219316,0.04611480517578334,0.5,1000,1000,"[6.2921917, 30]"
7024,0.8523205002493179,5,5,5,5.5,5.427443595269355,4.991451580027496,0.027864179667745854,0.02536738581550035,0.04362480261770924,0.5,1000,1000,"[6.10200123, 30]"
7025,0.9165585653643707,5,5,5,5.5,5.425685975377214,5.0378067772391075,0.033194934577750704,0.030246056061596128,0.05215848132012565,0.5,1000,1000,"[2.83989113, 30]"
7026,1.000849643374874,5,5,5,5.5,5.422064618499551,4.9643765497654595,0.03665755143638046,0.03342310436708471,0.057490549335103974,0.5,1000,1000,"[1.9042865, 30]"
7027,1.1201003105268477,5,5,5,5.5,5.249185067063594,5.012915170572781,0.018493558557087824,0.01712362145933642,0.027532119497377404,0.5,1000,1000,"[6.36944641, 30]"
7028,1.0210266844847065,5,5,5,5.5,4.982492196878379,5.009197568060691,0.03783517626376871,0.03374483473736814,0.060855345334625624,0.5,1000,1000,"[5.79621597, 30]"
7029,0.7944226364060845,5,5,5,5.5,5.045155368023858,4.956240087706567,0.031146741553431993,0.028067124493642535,0.048922463301543685,0.5,1000,1000,"[4.79305406, 30]"
7030,1.018493191415048,5,5,5,5.5,5.240632130202195,4.9977586705119,0.018236836124022254,0.016840900188131204,0.02716948922891578,0.5,1000,1000,"[3.34108026, 30]"
7031,0.8671362462784657,5,5,5,5.5,5.014553658256018,4.970153814716367,0.032716650094271944,0.02932076888487903,0.05194727409919222,0.5,1000,1000,"[2.52700119, 30]"
7032,0.9593451925894493,5,5,5,5.5,5.226162507188127,5.018722727510486,0.017797011857038105,0.016490871177039262,0.02662493049319496,0.5,1000,1000,"[1.38013074, 30]"
7033,0.970861016421048,5,5,5,5.5,5.247106517303392,5.0053401737684995,0.017586930107360055,0.01627541530739593,0.026247893800888843,0.5,1000,1000,"[0.69039098, 30]"
7034,0.9608828932007044,5,5,5,5.5,5.0286418996548,4.953703604025345,0.03362111415565673,0.030185184111401888,0.053141344603498286,0.5,1000,1000,"[0.24783128, 30]"
7035,1.2944183829163685,5,5,5,5.1,5.049868851788896,4.989787954337762,0.008442770003884784,0.008332641487615387,0.025313599147804292,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7036,1.170947522008658,5,5,5,5.1,5.068941921379883,4.993184633052309,0.01781324563775993,0.01761139851670224,0.056758208105943925,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7037,1.02337814018963,5,5,5,5.1,4.983052909034207,5.011969077138355,0.01700294610189382,0.01677298788315726,0.05390203967610218,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7038,1.134452592299663,5,5,5,5.1,5.028964585728615,4.999707090551289,0.03252626327165211,0.03209618741243933,0.05229790059657448,0.1,1000,1000,"[6.2921917, 30]"
7039,1.1778723962621043,5,5,5,5.1,5.0818188459754605,5.019686508112357,0.03571449179856251,0.03529186830600239,0.057593566895647076,0.1,1000,1000,"[6.10200123, 30]"
7040,1.2136637437573292,5,5,5,5.1,5.0791055383982755,4.9757526006241735,0.0398337126526832,0.03941399837637388,0.06427676833645816,0.1,1000,1000,"[2.83989113, 30]"
7041,1.1058286203127856,5,5,5,5.1,5.094429120698633,4.973398974375893,0.035744352517554985,0.03536143437901699,0.057806656783620264,0.1,1000,1000,"[1.9042865, 30]"
7042,1.112273976009326,5,5,5,5.1,5.052471882147108,4.975129138440325,0.016779732153957335,0.016598140408979847,0.026653979911710254,0.1,1000,1000,"[6.36944641, 30]"
7043,1.0232807915734075,5,5,5,5.1,4.931432510215957,4.99233897536777,0.03576755126238871,0.03497896390543991,0.0586132893222469,0.1,1000,1000,"[5.79621597, 30]"
7044,1.0598580991388307,5,5,5,5.1,5.0194000370719465,5.048835504584682,0.03542060380942073,0.03505113198361683,0.05738517562680233,0.1,1000,1000,"[4.79305406, 30]"
7045,1.158891084735115,5,5,5,5.1,5.050742869397573,4.995292303506551,0.018450582481429483,0.01824697046934709,0.029330950174352735,0.1,1000,1000,"[3.34108026, 30]"
