,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux
9562,5,5,5,5.0,4.989306143464003,5.098455923291771,0.048893518558091154,0.04911650658474012,0.06200834383786419,0.0,1000,1000
9563,5,5,5,5.0,5.029268025477407,5.057571700059404,0.04378484827590677,0.04329337256158267,0.055029346586165595,0.0,1000,1000
9564,5,5,5,5.0,4.985921183120936,5.019492740094662,0.05069693796343222,0.05051135829711615,0.06271901400305628,0.0,1000,1000
9565,5,5,5,5.0,4.972405277879658,5.051409969141234,0.04477453911266296,0.04483260874015589,0.05691848115907027,0.0,1000,1000
9566,5,5,5,5.0,5.024481105158788,4.88726409659666,0.0493534552392914,0.04992567000770153,0.0622790414716133,0.0,1000,1000
9567,5,5,5,5.0,5.037141931070316,4.9793125778993375,0.04356418575926194,0.0433837993531655,0.0541792862855429,0.0,1000,1000
9568,5,5,5,5.0,4.96225758142583,4.956578971485385,0.044477064404324994,0.04440948588008962,0.055558689037824516,0.0,1000,1000
9569,5,5,5,5.0,5.144246583598887,5.093987112627384,0.04511151453443006,0.04436465770403268,0.05703857641425671,0.0,1000,1000
9570,5,5,5,5.0,5.095120639581113,4.938212729017176,0.046874725294015845,0.046603132957413466,0.05904816285202099,0.0,1000,1000
9571,5,5,5,5.0,4.88556403033163,5.002641244769496,0.04745250679877586,0.04712250250023242,0.05952524701759836,0.0,1000,1000
9572,5,5,5,5.0,4.923686295534848,5.053362701509374,0.044538409749846936,0.04376145227301009,0.05575858487053945,0.0,1000,1000
9573,5,5,5,5.0,5.076481780426095,4.925183145208823,0.04837832564846157,0.048277796664723024,0.06092143808731428,0.0,1000,1000
9574,5,5,5,5.0,5.035725663845577,5.031653769544011,0.04878275464591124,0.04896737087734808,0.06219319295823338,0.0,1000,1000
9575,5,5,5,5.0,4.866905740830191,4.976495636374816,0.049826538341381045,0.04922788879086457,0.06319989810302414,0.0,1000,1000
9576,5,5,5,5.0,5.026433864679618,5.035751256401454,0.050133069693000167,0.049767153825516615,0.0631150300876321,0.0,1000,1000
9577,5,5,5,5.0,4.997131816926183,4.978699016911458,0.04695442247298728,0.0466287769306093,0.058424238231916024,0.0,1000,1000
9578,5,5,5,5.0,5.0373112161768,4.989848300954258,0.04572611329277243,0.04521854006340936,0.05758581959994923,0.0,1000,1000
9579,5,5,5,5.0,5.012078013888533,4.883026342251515,0.046633551657612446,0.04731148898210531,0.059202829354791583,0.0,1000,1000
9580,5,5,5,5.0,5.022306399529822,4.937331377990981,0.04909264619880531,0.049627286495335036,0.06206164814573149,0.0,1000,1000
9581,5,5,5,5.0,4.946508484132113,5.003613917988325,0.04413521694020524,0.04359550706624636,0.0549580299885784,0.0,1000,1000
9582,5,5,5,5.0,4.93858319711201,5.049048541943154,0.047232644811214565,0.047815717217025336,0.05997051049111194,0.0,1000,1000
9583,5,5,5,5.0,4.991226869460062,5.02921935556399,0.049691176154451684,0.04916526466815634,0.06200565999140202,0.0,1000,1000
9584,5,5,5,5.0,5.080124605056378,5.086776498320901,0.04725524240693288,0.04714609406368549,0.06006133013422874,0.0,1000,1000
9585,5,5,5,5.0,5.013787844224111,4.950374409096846,0.044890623388498134,0.044570135567859846,0.056094581528625974,0.0,1000,1000
9586,5,5,5,5.0,5.053545119210591,4.996513046134126,0.046757275030331384,0.04694577569232561,0.05853003597251059,0.0,1000,1000
9587,5,5,5,5.0,4.9516988539570885,5.055099153662648,0.05218691278973224,0.05237665364596833,0.06549093250945942,0.0,1000,1000
9588,5,5,5,5.0,5.047542712687269,5.001487926452791,0.04916013498308662,0.04963649395410325,0.06180866443395712,0.0,1000,1000
9589,5,5,5,5.0,5.056446263232153,5.001552114644601,0.047110278980030604,0.046537612150145194,0.05806007576725557,0.0,1000,1000
9590,5,5,5,5.0,4.981816807771943,5.022588656080517,0.05169638673799312,0.05249804144886308,0.06521378270778554,0.0,1000,1000
9591,5,5,5,5.0,4.917176877571355,4.969947920896946,0.04399140721359582,0.04378241871248456,0.05512794966762569,0.0,1000,1000
9592,5,5,5,5.0,4.958017979830774,5.036201360411096,0.04998079937995269,0.05041878454231404,0.06348092799273714,0.0,1000,1000
9593,5,5,5,5.0,5.016227774877827,5.029352687123792,0.045076496157994986,0.04547962373145945,0.0572612535315427,0.0,1000,1000
9594,5,5,5,5.0,5.074207754875515,5.024464561235498,0.04662042609290836,0.04624603062629153,0.05818284042976647,0.0,1000,1000
9595,5,5,5,5.0,4.9679640704087,5.043947865804252,0.041752028850773545,0.04180116201104228,0.05264931191214973,0.0,1000,1000
9596,5,5,5,5.0,4.968986599940759,4.899792385635537,0.052188467294508836,0.052550049504101574,0.06557987697946156,0.0,1000,1000
9597,5,5,5,5.0,5.01240252395845,4.99991533107521,0.04751675122360369,0.04739750413299863,0.05900298685620391,0.0,1000,1000
9598,5,5,5,5.0,4.9735315706112875,5.021252966710735,0.04452111241945503,0.04394470180321363,0.055224046661828445,0.0,1000,1000
9599,5,5,5,5.0,5.020801257255822,5.052579535139258,0.048642046971564955,0.0485261369222103,0.06084769561263755,0.0,1000,1000
9600,5,5,5,5.0,4.9829372325336365,5.014330301890446,0.05189896341078901,0.05217396503784929,0.06480127046622142,0.0,1000,1000
9601,5,5,5,5.0,4.954044252733069,4.9638793342342655,0.04434581364950009,0.04460303021889106,0.055602017286756525,0.0,1000,1000
9602,5,5,5,5.0,5.038678756516148,5.033870207887364,0.038445242253311813,0.0383711623714425,0.048692003143690515,0.0,1000,1000
9603,5,5,5,5.0,4.954707088455357,5.029882211596937,0.04610221335246765,0.04627932588783698,0.058229805932900364,0.0,1000,1000
9604,5,5,5,5.0,5.02466302536939,4.999704510539212,0.04898327419758773,0.04836740714022589,0.06113571889453474,0.0,1000,1000
9605,5,5,5,5.0,5.087856744798018,5.010043059554113,0.05066131190466822,0.04975192126694688,0.06385902175144519,0.0,1000,1000
9606,5,5,5,5.0,4.994487988209581,5.02257884771942,0.0447127304281135,0.04469761508863908,0.055774017966738226,0.0,1000,1000
9607,5,5,5,5.0,4.8879128362346025,5.08574361857801,0.04351053087348962,0.04361722659756086,0.05495849448017665,0.0,1000,1000
9608,5,5,5,5.0,5.010218835922767,4.967327670547064,0.05126322039158783,0.05122921011428702,0.06412933355970937,0.0,1000,1000
9609,5,5,5,5.0,5.003958533111456,4.914162718522324,0.0514257408693621,0.05159212778416453,0.0644986900836171,0.0,1000,1000
9610,5,5,5,5.0,5.010758177873814,5.017918841779065,0.04583055073015979,0.045109628030266954,0.056984205665939466,0.0,1000,1000
9611,5,5,5,5.0,4.984684871550177,4.977046705649338,0.04526358273816554,0.04533198803353545,0.056780162137613756,0.0,1000,1000
9612,5,5,5,5.0,4.999510490593804,4.920016926329837,0.04379706828954771,0.04421502957562882,0.05544105027925514,0.0,1000,1000
9613,5,5,5,5.0,5.001735926052175,4.997251953507669,0.04771729458289479,0.04806447916640121,0.06011617281305986,0.0,1000,1000
9614,5,5,5,5.0,4.965803375726657,4.911610923792668,0.047462516203252696,0.04792734817452869,0.060258187984643705,0.0,1000,1000
9615,5,5,5,5.0,5.027926150759221,4.938494968149008,0.04362327591741858,0.044297649551587714,0.054732956174628415,0.0,1000,1000
9616,5,5,5,5.0,4.977983852698185,4.969850506623894,0.04530423189886456,0.045585964053914296,0.05684758898319988,0.0,1000,1000
9617,5,5,5,5.0,4.926765291282854,4.8818804377393485,0.04774470485598765,0.04784775103643756,0.06048333997501544,0.0,1000,1000
9618,5,5,5,5.0,5.003559553701886,4.944047240698066,0.051749305742136015,0.05173338658688368,0.06555774429874052,0.0,1000,1000
9619,5,5,5,5.0,4.931662543927023,5.000680145174136,0.05205549675914638,0.05216414342484473,0.06509812041879344,0.0,1000,1000
9620,5,5,5,5.0,4.9471670302017845,4.96273910186153,0.04462630031349094,0.04480055590557995,0.0555738946885446,0.0,1000,1000
9621,5,5,5,5.0,5.04600164673468,4.967251352392814,0.044037249079287716,0.043535808900455504,0.0549903001593584,0.0,1000,1000
9622,5,5,5,5.0,4.961596615365956,4.989619092807146,0.05242226040788239,0.052391182653164725,0.06615993304151603,0.0,1000,1000
9623,5,5,5,5.0,4.99962875744242,4.971633857214921,0.04226106617033674,0.04220100027562039,0.05269157571870966,0.0,1000,1000
9624,5,5,5,5.0,4.924630757787244,5.069106722775062,0.04826098104631969,0.0482192737193534,0.06019581742087949,0.0,1000,1000
9625,5,5,5,5.0,4.982186450533444,4.936171954460157,0.04449631894733787,0.04458832280006245,0.05687031360704474,0.0,1000,1000
9626,5,5,5,5.0,4.951150713017571,4.98370748407387,0.04112867311737287,0.041505897683616226,0.0513806956548588,0.0,1000,1000
9627,5,5,5,5.0,5.000866018824423,4.965155026163333,0.04467395270852765,0.044233736885424715,0.056716349407499554,0.0,1000,1000
9628,5,5,5,5.0,5.019105902591872,5.0477892068055175,0.045022135237581154,0.04544618270921557,0.05658199466982264,0.0,1000,1000
9629,5,5,5,5.0,5.056910914096401,5.080510414979405,0.051646480147161736,0.05168797664698999,0.06525821356595825,0.0,1000,1000
9630,5,5,5,5.0,4.955501104659446,4.9756501650050335,0.04688548634982119,0.04736413547732258,0.058928641922180246,0.0,1000,1000
9631,5,5,5,5.0,5.0358305401724985,5.0729289244718405,0.0436456436035551,0.0436735243466186,0.05454644357106149,0.0,1000,1000
9632,5,5,5,5.0,4.966768460564862,5.078470685297482,0.04899840655465363,0.04938352159048833,0.06186421253699495,0.0,1000,1000
9633,5,5,5,5.0,5.019731096023175,4.990353396345543,0.04622970884807235,0.04621216910819461,0.057701747536468825,0.0,1000,1000
9634,5,5,5,5.0,5.034292958319599,5.039552632665966,0.05107946842275302,0.05136958969008187,0.06389501545325352,0.0,1000,1000
9635,5,5,5,5.0,5.015333637444153,4.976851085898461,0.0497024915047086,0.050643295644287344,0.06280119363799275,0.0,1000,1000
9636,5,5,5,5.0,4.969880532048108,4.941491800600457,0.04440533628835459,0.04438562557431716,0.05564534828605563,0.0,1000,1000
9637,5,5,5,5.0,4.972346024480333,4.936519294826029,0.050002080288291645,0.050079388751713694,0.0627514369954553,0.0,1000,1000
9638,5,5,5,5.0,4.999834075034285,5.0775944617034945,0.047410822731401736,0.04781182819946694,0.05989869656574231,0.0,1000,1000
9639,5,5,5,5.0,5.03384787452862,4.9849618273113725,0.04797205375227304,0.047914312719177385,0.0603651218772478,0.0,1000,1000
9640,5,5,5,5.0,4.990379247343432,4.93635742395848,0.049549296981323,0.04970498118015025,0.06239826310670688,0.0,1000,1000
9641,5,5,5,5.0,4.9942400038055546,4.955855520869009,0.05436741728219849,0.054172049176842096,0.06782139256474189,0.0,1000,1000
9642,5,5,5,5.0,4.998687701639857,5.0067891339193515,0.044234059133935424,0.04358602135101329,0.05435346655514561,0.0,1000,1000
9643,5,5,5,5.0,5.043641217668607,5.01753938547106,0.04637991680860696,0.045701143349289784,0.05733926376435243,0.0,1000,1000
9644,5,5,5,5.0,4.950759136095778,4.978171922939688,0.04677726869653492,0.046207864745335364,0.05864396925590029,0.0,1000,1000
9645,5,5,5,5.0,4.942591596891671,5.002156656918333,0.04494549204373383,0.044882247499366756,0.056465920178140803,0.0,1000,1000
9646,5,5,5,5.0,5.020806489839661,5.007509435680892,0.042490410492377714,0.04237196523386939,0.053397891981138944,0.0,1000,1000
9647,5,5,5,5.0,4.917418626048044,5.026371706590212,0.04807259827173267,0.04752457897180495,0.06010629787377698,0.0,1000,1000
9648,5,5,5,5.0,5.043356779062173,4.952037730613807,0.047021287699585336,0.04690614742674202,0.05853402039010747,0.0,1000,1000
9649,5,5,5,5.0,4.976617998518075,4.988707520392601,0.04739645854597943,0.047481254585501655,0.05882103700221801,0.0,1000,1000
9650,5,5,5,5.0,4.953204285884538,4.965229751792296,0.042560984311426436,0.04263833273202034,0.05473920878391306,0.0,1000,1000
9651,5,5,5,5.0,4.966878520214315,5.006652841370064,0.046951231466070206,0.04667416713201509,0.05832626918912814,0.0,1000,1000
9652,5,5,5,5.0,5.016865983656701,4.971248957541414,0.049541177379826995,0.05005622976805829,0.06317930685071228,0.0,1000,1000
9653,5,5,5,5.0,4.988442475638994,5.002718823542632,0.0464455764685512,0.04632189647040248,0.058337454770662114,0.0,1000,1000
9654,5,5,5,5.0,4.976020078452972,5.021349081138693,0.047645341379505116,0.04773471777958993,0.05940697018831098,0.0,1000,1000
9655,5,5,5,5.0,4.986190305918079,4.933376005624942,0.04570260753346079,0.046042180269022785,0.05803115908468234,0.0,1000,1000
9656,5,5,5,5.0,4.9493885350559,4.97027590388456,0.05082498897186316,0.05049246945084224,0.06319592046509746,0.0,1000,1000
9657,5,5,5,5.0,5.004537358207769,5.024087715258757,0.04650593260511927,0.04648593467316995,0.057985655611440944,0.0,1000,1000
9658,5,5,5,5.0,4.9794684528185424,4.972211019480266,0.047693125949848286,0.0485635660911506,0.06052948263222035,0.0,1000,1000
9659,5,5,5,5.0,4.949274175191325,5.008841223090927,0.044011814522953184,0.044396450915549335,0.05557401943031898,0.0,1000,1000
9660,5,5,5,5.0,5.043786323898412,5.034088568322279,0.045309513607823156,0.04475540447196538,0.05658737782065774,0.0,1000,1000
9661,5,5,5,5.0,5.04634666273951,4.961048868648136,0.04611810114597859,0.045959666448575784,0.057390334532260716,0.0,1000,1000
9662,5,5,5,5.0,5.035099386609123,4.97364911043711,0.047589973336750385,0.04754032308548586,0.06053036016456268,0.0,1000,1000
9663,5,5,5,5.0,5.063676100083983,4.948961966646408,0.04818840298984759,0.04809550574519333,0.059873084954984716,0.0,1000,1000
9664,5,5,5,5.0,4.9995830254915195,5.013266818205129,0.044342939104299046,0.044366415033129894,0.05574702876010239,0.0,1000,1000
9665,5,5,5,5.0,5.047210845241759,5.041255309508986,0.04449896471684879,0.04393607035824087,0.05499262287526154,0.0,1000,1000
9666,5,5,5,5.0,4.987849642776877,4.9803171675201074,0.050204389832364006,0.04999752784659926,0.06345970510030062,0.0,1000,1000
9667,5,5,5,5.0,4.955475911398976,4.950593655413665,0.04498376325830555,0.04455697830384047,0.05608682306344757,0.0,1000,1000
9668,5,5,5,5.0,4.911291073858308,4.9733874164488725,0.041386354925554175,0.04162270781913648,0.05185601366796185,0.0,1000,1000
9669,5,5,5,5.0,4.9941240292141895,4.922044278774729,0.05040185247327796,0.05043376305602798,0.06328408972321248,0.0,1000,1000
9670,5,5,5,5.0,4.986626206770712,5.0106564276268974,0.04353314739209493,0.04390778443004008,0.055486683679088204,0.0,1000,1000
9671,5,5,5,5.0,4.978386560125806,4.945240367677899,0.046843560963553535,0.04757414325393458,0.059633709801006955,0.0,1000,1000
9672,5,5,5,5.0,4.989213330337582,4.997556508898181,0.04347843214844336,0.04310257650720914,0.05428605716515794,0.0,1000,1000
9673,5,5,5,5.0,5.011900974306475,4.983971673162117,0.04320662246196616,0.043586284896050605,0.05495830580478946,0.0,1000,1000
9674,5,5,5,5.0,5.040518111311181,4.9716461778828265,0.04545945502458698,0.04586898333448447,0.05751567092661283,0.0,1000,1000
9675,5,5,5,5.0,5.036686145403791,4.991408047042415,0.049063088366813924,0.049334152333723326,0.06240323575571167,0.0,1000,1000
9676,5,5,5,5.0,4.982505023105135,4.91157243187288,0.047771022486325365,0.0475154576038338,0.05962144693645553,0.0,1000,1000
9677,5,5,5,5.0,4.9121339277900145,5.000287404626064,0.045137976487419705,0.04497381713200224,0.056822402236948455,0.0,1000,1000
9678,5,5,5,5.0,5.008539864308387,4.996778257749236,0.044339151152653786,0.04478502197466496,0.05553371729491351,0.0,1000,1000
9679,5,5,5,5.0,5.07913276312606,4.989420457024736,0.0428537679887084,0.04286110440100171,0.05314429215205694,0.0,1000,1000
9680,5,5,5,5.0,5.017719137822951,4.954489702854404,0.04034317929139226,0.0405476644724558,0.05056837956860376,0.0,1000,1000
9681,5,5,5,5.0,5.005145263961002,4.934214648791708,0.04680487935289385,0.04683286227017604,0.058874953212602735,0.0,1000,1000
9682,5,5,5,5.0,4.951859146770927,5.061187489476593,0.04266443894741826,0.04265259496415706,0.05365085150545258,0.0,1000,1000
9683,5,5,5,5.0,4.994034250109569,5.031426259639022,0.0479944895192017,0.04739123091623711,0.05968433229435675,0.0,1000,1000
9684,5,5,5,5.0,5.139336385382143,4.979198970783932,0.048540046353172855,0.04742702523047715,0.06122298220607263,0.0,1000,1000
9685,5,5,5,5.0,4.976789952187941,4.993531800835904,0.04687646248144798,0.04734405541270452,0.05959990246571775,0.0,1000,1000
9686,5,5,5,5.0,4.934424439115714,5.036534097385717,0.04169143309268458,0.04167609859214168,0.05263264757065954,0.0,1000,1000
9687,5,5,5,5.0,4.969480329068605,4.904859747421013,0.05123526868223671,0.05125221725577717,0.06475525832700782,0.0,1000,1000
9688,5,5,5,5.0,4.9748192647746565,5.03024781889767,0.054041395674165285,0.05346853459778812,0.06765928087335434,0.0,1000,1000
9689,5,5,5,5.0,4.923782930686043,4.886752424573156,0.04558858348175475,0.04560184644949547,0.057427658638567414,0.0,1000,1000
9690,5,5,5,5.0,4.9982988967381905,5.047123979856865,0.044741271949384126,0.0451483926449609,0.05646711732206213,0.0,1000,1000
9691,5,5,5,5.0,5.072508714212308,5.018684215545885,0.04966553982370457,0.04962188627531074,0.06246565803781977,0.0,1000,1000
9692,5,5,5,5.0,5.020182409676781,4.87793204653846,0.04652103594622811,0.04750028803658287,0.060466140546084006,0.0,1000,1000
9693,5,5,5,5.0,4.921881404221044,4.92349897482336,0.047199083603571244,0.04686989988381616,0.06005115925219155,0.0,1000,1000
9694,5,5,5,5.0,5.002566829788679,4.952624142632362,0.05135812722799536,0.051935788304611666,0.06406927501335273,0.0,1000,1000
9695,5,5,5,5.0,5.055199087889738,5.0306752901187215,0.03960740804615361,0.039515795027356214,0.049139963106434974,0.0,1000,1000
9696,5,5,5,5.0,4.995253705429937,5.015739897613843,0.04500500851432118,0.04426124253586567,0.056102347142741,0.0,1000,1000
9697,5,5,5,5.0,5.012750620931669,4.961937748878824,0.04642836923124404,0.04633291351504046,0.057766377784951986,0.0,1000,1000
9698,5,5,5,5.0,4.985447645817486,5.0075654049045415,0.042002637532594984,0.0422243263268374,0.0520031314637422,0.0,1000,1000
9699,5,5,5,5.0,5.0975596150546165,5.000925351957114,0.0438037480921869,0.043538463203505864,0.05527519678770209,0.0,1000,1000
9700,5,5,5,5.0,5.025056518483726,4.948953825976647,0.045408131881010054,0.04599082958955597,0.057596922398830734,0.0,1000,1000
9701,5,5,5,5.0,5.0035355548635225,4.940999107029052,0.04971420310077721,0.04919257751540927,0.0619964996890162,0.0,1000,1000
9702,5,5,5,5.0,5.031857129420061,5.043092600802783,0.05286042646226026,0.05293456784903953,0.06732412860924587,0.0,1000,1000
9703,5,5,5,5.0,4.9289135492526395,5.004342606173801,0.045064156480430745,0.04488121333700984,0.056154846129963014,0.0,1000,1000
9704,5,5,5,5.0,4.986504831278553,4.992115351919062,0.04882445311736919,0.04931536749521267,0.06205844351097901,0.0,1000,1000
9705,5,5,5,5.0,4.985054616459138,4.952481862690731,0.050456696570816174,0.050551074669154594,0.06328614677555877,0.0,1000,1000
9706,5,5,5,5.0,4.960899021843546,5.073117647218675,0.044136126087160873,0.04410478206682624,0.05514361103007041,0.0,1000,1000
9707,5,5,5,5.0,4.98123100102478,4.998486576926743,0.042529670332191245,0.043280432718901446,0.053847270853437885,0.0,1000,1000
9708,5,5,5,5.0,5.00658026281682,4.953497932587838,0.04467221920991029,0.04470326142463264,0.05623059238225442,0.0,1000,1000
9709,5,5,5,5.0,4.945619455419032,4.946824690191039,0.04436136791587479,0.04431804134466083,0.05600776384946886,0.0,1000,1000
9710,5,5,5,5.0,4.917376617881913,5.027199866842637,0.05158211765457725,0.051141810221853,0.06429631271968918,0.0,1000,1000
9711,5,5,5,5.0,5.072993595920839,4.9163790360834705,0.04542949808530085,0.04518242655962669,0.05711962348428323,0.0,1000,1000
9712,5,5,5,5.0,4.970519069774451,4.949283824800953,0.04632534705120617,0.04675659360872426,0.05877038952388475,0.0,1000,1000
9713,5,5,5,5.0,4.937952009858598,5.03526084876793,0.043458727119984754,0.04359327918244023,0.05520393721959821,0.0,1000,1000
9714,5,5,5,5.0,4.9246657885823,4.96006486260636,0.04751972052106947,0.0477723926604554,0.05964944687224199,0.0,1000,1000
9715,5,5,5,5.0,5.015283662123309,5.019434661750998,0.046692535629775135,0.046465507596105134,0.05811264035782861,0.0,1000,1000
9716,5,5,5,5.0,5.025584644135781,4.9930186946357376,0.04443036853321603,0.04455904232939534,0.055391601069968925,0.0,1000,1000
9717,5,5,5,5.0,4.960965056862617,4.949213869544889,0.04761495609362236,0.04753571121537459,0.06031951723463658,0.0,1000,1000
9718,5,5,5,5.0,4.9094416275539405,4.95124236114106,0.05058800920494572,0.04988839649736298,0.06342928840913419,0.0,1000,1000
9719,5,5,5,5.0,4.9953456141430825,4.9791976433600444,0.04733586992243635,0.04714005229863644,0.058792334980937215,0.0,1000,1000
9720,5,5,5,5.0,4.95172372465622,4.915147466389521,0.03824545713279886,0.0384773195045425,0.04921451235189763,0.0,1000,1000
9721,5,5,5,5.0,4.949379675021978,5.033360160006461,0.04900524696821159,0.04868724295595169,0.061162892118358764,0.0,1000,1000
9722,5,5,5,5.0,4.95039740552616,5.035857465622537,0.048305850148323115,0.04845799037582968,0.06079914129704567,0.0,1000,1000
9723,5,5,5,5.0,4.9469830514354305,5.015648297118584,0.043342880670219956,0.04326146241751526,0.05421630095923627,0.0,1000,1000
9724,5,5,5,5.0,4.956655853392177,4.950920304980991,0.04414473376957939,0.04428766825693902,0.055797839510648886,0.0,1000,1000
9725,5,5,5,5.0,5.038384954458936,4.986328269466386,0.04172964333207233,0.041764783947688545,0.05266192824842353,0.0,1000,1000
9726,5,5,5,5.0,5.080169913643322,5.022947574012074,0.04969850228190899,0.0495529989839415,0.06172231646877913,0.0,1000,1000
9727,5,5,5,5.0,5.020567317903918,5.048495649261429,0.04370823343181955,0.04376155601953361,0.05510078745398098,0.0,1000,1000
9728,5,5,5,5.0,4.936408460096465,4.996916852699039,0.050111360841433125,0.049651134031321764,0.06268254044051225,0.0,1000,1000
9729,5,5,5,5.0,5.06261150788016,4.899317073552087,0.048608719623789855,0.04863451741492391,0.06116633897478806,0.0,1000,1000
9730,5,5,5,5.0,4.9982690987382306,4.952217051005311,0.049499644802231124,0.049855742829648615,0.06268776536025107,0.0,1000,1000
9731,5,5,5,5.0,4.977656373248523,4.908070008177856,0.04418978524939726,0.044534620309163615,0.055450190842237256,0.0,1000,1000
9732,5,5,5,5.0,4.8958652358277455,4.9660158479290155,0.04551539773285679,0.04517454559208478,0.057445280468179705,0.0,1000,1000
9733,5,5,5,5.0,4.989308677786581,5.016312782988778,0.04189814683167938,0.0417553222299012,0.05213457551885331,0.0,1000,1000
9734,5,5,5,5.0,4.955511667429005,4.965727074518084,0.04537711061180157,0.045647905690403265,0.05713134422584695,0.0,1000,1000
9735,5,5,5,5.0,5.098460136120119,5.096979463154368,0.04801552097861432,0.04739256235052541,0.06128539395242843,0.0,1000,1000
9736,5,5,5,5.0,5.004621179948675,5.012317539702762,0.046431963473347534,0.046015661659620115,0.05807296258449213,0.0,1000,1000
9737,5,5,5,5.0,4.896768661821484,4.962764423353385,0.041718629956867495,0.04189381210271019,0.05268967821049217,0.0,1000,1000
9738,5,5,5,5.0,5.043124404857075,5.044048951654804,0.04521915883260968,0.04562948140954216,0.057101978865423945,0.0,1000,1000
9739,5,5,5,5.0,5.04670576945811,4.927381765443979,0.05042233728847153,0.05043376357661741,0.06324227103100857,0.0,1000,1000
9740,5,5,5,5.0,4.97443715955682,5.0743106734836925,0.044415562936649305,0.04457215871092622,0.05579998706109066,0.0,1000,1000
9741,5,5,5,5.0,4.9112997182371325,5.0574748196580375,0.04503937292900277,0.045124992173572534,0.057074480026037315,0.0,1000,1000
9742,5,5,5,5.0,4.975094477096588,4.957866385201457,0.04995127021169275,0.05005392791780648,0.06276891913921487,0.0,1000,1000
9743,5,5,5,5.0,4.902203159576363,4.932689337857834,0.04078202052736766,0.040519796908270206,0.05073551022241619,0.0,1000,1000
9744,5,5,5,5.0,4.900456049061421,5.0278096884291825,0.04757025815083076,0.04724016601546472,0.05987267980025796,0.0,1000,1000
9745,5,5,5,5.0,5.051637553358675,5.087512938912866,0.04801853468672603,0.0476934636108346,0.05981755943670241,0.0,1000,1000
9746,5,5,5,5.0,4.9413115446956715,4.978728961287315,0.04267376985771414,0.0425770890869672,0.05312800468203629,0.0,1000,1000
9747,5,5,5,5.0,5.00028359739172,5.005186171259721,0.045413867181147524,0.04577146753094664,0.05675021864483485,0.0,1000,1000
9748,5,5,5,5.0,4.955626510344894,5.021991734125573,0.04753941325412725,0.0473005939762506,0.05967314910787798,0.0,1000,1000
9749,5,5,5,5.0,4.996757950803306,4.998458754440716,0.04621943338793336,0.04637443240591556,0.058174013738535715,0.0,1000,1000
9750,5,5,5,5.0,4.945082969976646,5.057257518940186,0.04855409273987543,0.04818844309589363,0.060809335607177974,0.0,1000,1000
9751,5,5,5,5.0,4.922637137055166,4.98085653771514,0.04880287443818944,0.04895037106756159,0.06150000580997679,0.0,1000,1000
9752,5,5,5,5.0,4.990156681961049,4.989616909089138,0.045470932445983374,0.04546902945517682,0.05768581250900933,0.0,1000,1000
9753,5,5,5,5.0,5.033379015225182,5.021029173566868,0.04357745924068914,0.0436071017715548,0.05419513062904466,0.0,1000,1000
9754,5,5,5,5.0,4.964544292835751,5.101567105348459,0.05168893532320525,0.051632069103556444,0.06461636710900015,0.0,1000,1000
9755,5,5,5,5.0,5.032837312080383,5.04275847620639,0.04026855653226144,0.040243879110624346,0.050226203467153833,0.0,1000,1000
9756,5,5,5,5.0,4.947373739437243,5.033245054801099,0.04516470314172266,0.04512364807461997,0.05626816819610568,0.0,1000,1000
9757,5,5,5,5.0,5.021143397706477,4.922567693724768,0.04387505757929865,0.04478311844170967,0.05619576771898344,0.0,1000,1000
9758,5,5,5,5.0,5.082462875131363,5.051381940015318,0.045633723847378016,0.04495110049077125,0.05773605492976629,0.0,1000,1000
9759,5,5,5,5.0,5.010927824060872,5.053037363219425,0.04501328720511392,0.04536213921062663,0.056562807266970896,0.0,1000,1000
9760,5,5,5,5.0,4.933561753558172,5.029680004816187,0.049656330524833536,0.049320654854325234,0.06228933207558165,0.0,1000,1000
9761,5,5,5,5.0,5.0235616709550115,5.0673614978130015,0.045901883563423326,0.04645163500617706,0.05800340601032508,0.0,1000,1000
9762,5,5,5,5.0,4.948050516268916,4.982248638139324,0.04748424299346311,0.04780178858465174,0.05992174240785709,0.0,1000,1000
9763,5,5,5,5.0,4.87710234286381,5.012318627968154,0.04363357642224776,0.04332564405919245,0.054259295252483755,0.0,1000,1000
9764,5,5,5,5.0,5.007701102443805,4.925205178429003,0.04352465992565984,0.04436327135501529,0.054872028979229104,0.0,1000,1000
9765,5,5,5,5.0,4.980596608421979,4.935933831470948,0.047384325490464875,0.04738011444174201,0.05921717121446015,0.0,1000,1000
9766,5,5,5,5.0,5.029320422015569,4.980208547247073,0.04287929058462937,0.043289424077209,0.05388693921096513,0.0,1000,1000
9767,5,5,5,5.0,4.99456986482569,4.959096961290124,0.05135075818796138,0.05176824776345749,0.06486405431049302,0.0,1000,1000
9768,5,5,5,5.0,5.031394292631574,4.953340251331181,0.04589304403085336,0.045563028779681915,0.05769509592441962,0.0,1000,1000
9769,5,5,5,5.0,5.021704749150397,4.989628264869251,0.040727633163833224,0.04019781555867054,0.049858058289221005,0.0,1000,1000
9770,5,5,5,5.0,4.998018184627797,5.0337598693603365,0.043682699334845664,0.043271105617766786,0.05536908242291325,0.0,1000,1000
9771,5,5,5,5.0,5.0693381833358995,4.987086679675936,0.05022529619902717,0.05043430038191554,0.06293915207765347,0.0,1000,1000
