,real x,real y,x fit,y fit,x stderr,y stderr
1030,5,9.5,5.036864507079546,9.516260523936719,0.02226696618396139,0.0316831159222905
1031,5,9.5,5.024627314926283,9.501240865723679,0.02345659416929859,0.03315098102788521
1032,5,9.5,4.994471637668191,9.4257098373426,0.02232986691141295,0.03057160215438177
1033,5,9.5,5.03145660808822,9.501095049194348,0.02100313655788411,0.030034997650542856
1034,5,9.5,5.022860433284188,9.535212006248157,0.018942207760587262,0.02763512479207484
1035,5,9.5,5.032014761592541,9.484031280928875,0.021531780121943248,0.030022773859620704
1036,5,9.5,5.009150451383921,9.488097313188385,0.021244311203621642,0.03034835336072512
1037,5,9.5,5.017317580500871,9.50019738111992,0.020303582091925263,0.028945783538931607
1038,5,9.5,4.996252198034602,9.509063559748682,0.021621556436894368,0.030907759352669928
1039,5,9.5,5.017964841592946,9.424450501869302,0.018977917972583122,0.024626883939999487
1040,5,9.5,5.002093164887029,9.497760507830547,0.024833272042986156,0.03456891045966232
1041,5,9.5,4.982807051854892,9.511956789751553,0.023025227829731106,0.0333465318174009
1042,5,9.5,4.9820049304992455,9.498230328282421,0.020028695633354767,0.028925774580373702
1043,5,9.5,4.994993005108581,9.510280720296155,0.022377622860862777,0.032468727367161596
1044,5,9.5,4.999774510493923,9.514645539692976,0.020209760720160487,0.029212079760630026
1045,5,9.5,5.0063580702043255,9.4520390620056,0.021449072033669584,0.029689610308105824
1046,5,9.5,4.983943275932796,9.48925392388306,0.020014196168626684,0.02763507911544665
1047,5,9.5,5.041935351214778,9.48805738316132,0.021996286611164276,0.03078480377316431
1048,5,9.5,5.061601682712389,9.519001546479409,0.023222053417837573,0.03377647826090015
1049,5,9.5,5.024165763591287,9.531020862941908,0.020029196252685684,0.02926636293659057
1050,5,9.5,4.984084092609983,9.535154023041644,0.02315588839357372,0.0338871083570272
1051,5,9.5,5.029715529058991,9.507606546364645,0.020128256613214855,0.028720922076783416
1052,5,9.5,4.987925472308442,9.498925325060808,0.020827731057976903,0.029772434910928174
1053,5,9.5,4.974733682913428,9.498048890058985,0.020060824264412868,0.028269289208205282
1054,5,9.5,5.001033384025087,9.48280342247106,0.022465141693871583,0.03147758120758242
1055,5,9.5,5.021931003943513,9.549118416380564,0.022174207754005314,0.03268251217439703
1056,5,9.5,5.0162539317501045,9.499763124662131,0.021641995643016377,0.030842697296660813
1057,5,9.5,4.994577234696846,9.5156597012571,0.021897997811920308,0.031809472486773405
1058,5,9.5,5.010534977663481,9.485816627556371,0.021338941119269355,0.03018432883487858
1059,5,9.5,4.986584455016502,9.5002261035552,0.01922091403293294,0.02723991536304823
1060,5,9.5,4.976768990513684,9.477786074333967,0.020006019528565757,0.028505747808629942
1061,5,9.5,5.015711223614151,9.522815461077517,0.01939526205767293,0.028218992859985855
1062,5,9.5,5.0237596828057685,9.489870395846031,0.021094276178801788,0.02949989548071273
1063,5,9.5,5.020353628128793,9.498465647010054,0.018294088330666706,0.026279366403830346
1064,5,9.5,5.040015522776054,9.549700034286023,0.022613326811557127,0.0336557905886294
1065,5,9.5,4.986902849996475,9.488786677209161,0.021876443705336705,0.03114755258404496
1066,5,9.5,4.98999696871425,9.493330889356345,0.0191971320781441,0.02748509620087305
1067,5,9.5,4.968505063326193,9.49466513809674,0.021372991061437974,0.02993418410883319
1068,5,9.5,4.994389642820454,9.554730704651767,0.0209392913886182,0.031068139046593387
1069,5,9.5,4.974033274215602,9.446049589357221,0.018882028203363883,0.026094631947637077
1070,5,9.5,5.01411734570408,9.51791101484908,0.021569216252919837,0.031190664818703705
1071,5,9.5,4.987287617039322,9.501974101858323,0.019359992064648657,0.027536804397600412
