,real x,real y,x fit,y fit,amplitude error percent,x stderr,y stderr,star flux,variability percentage
716,5,5,4.924893463926228,4.97335648285461,0.07761146789020365,0.06423398679847517,0.0639741606048584,1000,0.017
717,5,5,5.065852125218882,4.9114662886773655,0.08504320080609674,0.0750399150751171,0.07451236452106763,1000,0.017
718,5,5,5.0399988085691545,5.011091436856607,0.0742314360054476,0.06315536018125145,0.06263458261322148,1000,0.017
719,5,5,4.944940672572863,4.90170177314971,0.09120282228406958,0.0786738748697899,0.07813202858252573,1000,0.017
720,5,5,5.012267426853952,5.0696766599969605,0.07638074875690233,0.06479157699885783,0.06426571854006574,1000,0.017
721,5,5,4.946017545170021,5.07056923341882,0.07674666726122169,0.06589528449087892,0.06702481137456026,1000,0.017
722,5,5,4.99076707324845,5.023288570119417,0.07475161721287087,0.06708123724780539,0.06778861233547748,1000,0.017
723,5,5,4.989186097177819,4.8881215073818005,0.08856939846134051,0.07741107045543298,0.07812047187352486,1000,0.017
724,5,5,4.914070341200113,4.951745046188178,0.074247417396561,0.061170865982772195,0.06062245104049845,1000,0.017
725,5,5,5.075882913095027,5.057885593709337,0.06887513023322389,0.05542864465958759,0.05528387012679208,1000,0.017
726,5,5,5.052627550078465,5.059162711798949,0.08359001789359669,0.07367251407174823,0.07403250328024001,1000,0.017
727,5,5,4.908132005752349,5.013033552775295,0.07344541391319773,0.060240720030227006,0.06029865591718213,1000,0.017
728,5,5,5.022209591651486,4.996156379492802,0.0759905736265989,0.06728536260442784,0.06755137643087776,1000,0.017
729,5,5,4.995331211847225,4.946513352311608,0.07630003079814222,0.068830465431486,0.06896004384677897,1000,0.017
730,5,5,5.000493453993832,5.092041173659825,0.0867146425359582,0.07894841200486505,0.07857126315434194,1000,0.017
731,5,5,5.12935827320612,4.9455135685069855,0.06980100739468541,0.05967389035257844,0.05941444695806752,1000,0.017
732,5,5,4.859236231744294,4.940892144801205,0.0745382552956575,0.06837797459124614,0.06772307348362641,1000,0.017
733,5,5,4.929580969068151,4.990191274117252,0.07781335131181465,0.06960015702564568,0.07045292093797423,1000,0.017
734,5,5,5.001965370931004,4.912553937660086,0.08292747957005343,0.07284941365045552,0.07243791991169585,1000,0.017
735,5,5,4.951871117487657,4.983679799047185,0.08928671813631871,0.08155440081145854,0.08138452532871983,1000,0.017
736,5,5,4.982145313811523,5.013434245721742,0.07023788861693041,0.06003086689346448,0.060459232126663334,1000,0.017
737,5,5,4.971286244287765,5.000868212724792,0.07414423262797565,0.06155655982756963,0.0612299813422279,1000,0.017
738,5,5,4.861885733079545,4.917118543661489,0.07783566266482358,0.06780233173051622,0.06647938250740539,1000,0.017
739,5,5,4.915230881114153,5.078859282879213,0.07833060129295975,0.06425047472240489,0.06424719872881075,1000,0.017
740,5,5,5.03092020967806,4.929193124005503,0.09017552156108818,0.07806134795816053,0.07810160736391569,1000,0.017
741,5,5,4.948698601588079,4.951533311806861,0.07844588514631927,0.06397506361457285,0.06297878015189046,1000,0.017
742,5,5,4.936795332761947,4.989568515238306,0.07997251628344812,0.07020385203969581,0.06991711040620079,1000,0.017
743,5,5,4.937945807574833,4.93089695802066,0.07614078750737155,0.06782343815421583,0.06751692496793271,1000,0.017
744,5,5,5.022523960867593,4.91180204484925,0.07672348657586332,0.06245057708390693,0.06248609863864223,1000,0.017
745,5,5,4.82402037478971,5.054125799685601,0.0941138992873755,0.08092476726380674,0.0803300119941384,1000,0.017
746,5,5,4.895493199934795,4.976975519970046,0.07105397274108072,0.0602143521244358,0.060991768742869795,1000,0.017
747,5,5,5.0345780549507415,4.95828649879086,0.08295612475932673,0.07334208421846065,0.07341749571968154,1000,0.017
748,5,5,4.851855731534253,4.954753310266294,0.0838664433280751,0.06894897323640257,0.06837830911188762,1000,0.017
749,5,5,4.960858936962018,5.047843998796709,0.07595911510028512,0.06233659006072336,0.06329685753381334,1000,0.017
750,5,5,5.0305386717490554,5.006762327707218,0.08141849956046916,0.07740761590362735,0.07791381359479528,1000,0.017
751,5,5,5.127318652757565,4.991803820405278,0.08071723066615036,0.06867122334642974,0.06861320390084825,1000,0.017
752,5,5,5.024884492306551,5.100778743434456,0.07780953696742814,0.06678706779034364,0.06742960152817867,1000,0.017
753,5,5,4.979204786997605,5.020328746818102,0.07192652752991018,0.06310719217623685,0.062160015208495185,1000,0.017
754,5,5,4.992984145186586,5.044530377487305,0.07653565638751057,0.06512590793508571,0.06544327947765029,1000,0.017
755,5,5,5.009994343886196,4.90460060098812,0.07580771781289405,0.06208118012409142,0.06292636523203272,1000,0.017
756,5,5,4.963249267554669,5.012569704937394,0.09131243859776284,0.08025253518845778,0.08062452919880009,1000,0.017
757,5,5,4.900017084244528,4.964224226743086,0.08884760793869212,0.07863595003262111,0.07821306784537796,1000,0.017
758,5,5,5.013540139650189,4.985581219366466,0.08582932409573509,0.0707639852470214,0.07000536932865709,1000,0.017
759,5,5,5.062761865769326,4.9766806319689545,0.07239056059351859,0.061563967762875565,0.06115673517130713,1000,0.017
760,5,5,5.084938480030117,4.9268678275180795,0.0814838776976018,0.06705090982769034,0.06759334243980276,1000,0.017
761,5,5,5.036858279177884,5.004232784589384,0.07352187861329591,0.06826184546482167,0.06853616707819403,1000,0.017
762,5,5,5.097787727587363,5.014004421996132,0.0876959143412955,0.07417463172831518,0.07351506363082283,1000,0.017
763,5,5,5.137242700721005,4.963742162944,0.07877875547165791,0.06776116344845103,0.06785917486765643,1000,0.017
764,5,5,4.975110764808007,4.986767484868787,0.09106515121528003,0.07088727793630412,0.0715987678419768,1000,0.017
765,5,5,4.919707143196924,5.058044874262781,0.07403701268622111,0.06442419729795378,0.06438297059625216,1000,0.017
766,5,5,4.965963241167946,4.977774287331411,0.08510516619295054,0.07474779144382072,0.0752739136187526,1000,0.017
767,5,5,4.975295172144588,5.033810917305909,0.07347190262996486,0.06612737291720458,0.06581229600262394,1000,0.017
768,5,5,5.077902259796703,5.051221782202934,0.0697070704100348,0.061260365741182536,0.061227818997099594,1000,0.017
769,5,5,4.998575782121049,5.173984637574836,0.07488160668298983,0.06920171201592765,0.0701628335877989,1000,0.017
770,5,5,4.980216194892219,5.032928939260099,0.07517773593290918,0.06490935788801362,0.06433049197398104,1000,0.017
771,5,5,5.099967269622418,5.109716809445524,0.0913425638415379,0.0761429199528904,0.07708096971387955,1000,0.017
772,5,5,4.914583575628301,5.010071523958733,0.09481137627029483,0.07867407996217882,0.07836206098943078,1000,0.017
773,5,5,5.07548659192001,4.924720616605919,0.08570661271170067,0.07322611562138191,0.07286809172346072,1000,0.017
774,5,5,5.02927371931533,5.106649317283321,0.08334938632952574,0.06825496910721024,0.06949170822674564,1000,0.017
775,5,5,4.892154653662352,5.051843270464871,0.07487922561432386,0.06154431905814835,0.06223222135576421,1000,0.017
776,5,5,4.965831106257364,5.047014015080276,0.08166616186442065,0.07030936924131137,0.07086224401124108,1000,0.017
777,5,5,5.075829716203584,5.0167493218278665,0.0802804194758371,0.06889722081748136,0.06774986410277373,1000,0.017
778,5,5,4.9405515494533505,4.973219728478862,0.09620620405237872,0.08309003389663595,0.08282758465706007,1000,0.017
779,5,5,4.897489952441296,4.949427622871448,0.0792524721534057,0.06676195354693013,0.06752064256739775,1000,0.017
780,5,5,5.00198800504451,5.031691766431177,0.08804895632908008,0.07146333390601489,0.07267931352958895,1000,0.017
781,5,5,4.9438775186661035,4.864241857242983,0.07473262197851063,0.06286919402575779,0.062259611487427556,1000,0.017
782,5,5,4.996414109068917,4.966803294296748,0.09401481489139957,0.08283293643173581,0.08326625607250605,1000,0.017
783,5,5,4.966009102901493,5.040578176605135,0.07392884154203369,0.061092300282449066,0.06047161154260279,1000,0.017
784,5,5,4.986081318452447,5.004467656894196,0.07224685519779453,0.06181254225643913,0.061482736048624795,1000,0.017
785,5,5,4.983593167284554,5.000160793874497,0.08203156931878251,0.07054312854001181,0.07107218658679236,1000,0.017
786,5,5,5.117611250783822,4.982308035981136,0.08409788963203661,0.07333995597744451,0.07357719515872387,1000,0.017
787,5,5,5.085454798556865,4.958573121516437,0.07882988536626753,0.07071590410190289,0.06991551857220125,1000,0.017
788,5,5,4.908920093882264,5.000486161150615,0.06554887252386506,0.056825142321738166,0.05629625250392745,1000,0.017
789,5,5,5.001132345310498,4.867476877363786,0.08035817131997221,0.07315173241484625,0.07416414680820625,1000,0.017
790,5,5,5.015359264612559,5.00829577725713,0.07826079150238309,0.06171581212307337,0.061457721023308834,1000,0.017
791,5,5,5.10143529143916,5.056071146875025,0.07859152794095738,0.0658444865050502,0.06474664795596277,1000,0.017
792,5,5,4.881662334652596,5.063900224006462,0.08818080541086182,0.0755954996716691,0.07564537770398103,1000,0.017
793,5,5,4.951436678975838,5.110387865822689,0.08610487916041273,0.07845524655363026,0.07831349521005211,1000,0.017
794,5,5,5.00341268029042,5.053567503760993,0.08255751025833777,0.06861358036897641,0.06858239003015955,1000,0.017
795,5,5,5.072781742159542,5.027289476996551,0.07079215383885017,0.05814917846179876,0.05832893752441856,1000,0.017
796,5,5,5.104483063783936,4.894495687679058,0.08384100267484398,0.06900556633065104,0.07033252677285998,1000,0.017
797,5,5,4.916255205905847,4.907393465395215,0.08162273321350313,0.07169729015150313,0.07165045770091859,1000,0.017
798,5,5,4.989630547059635,4.9342738783860005,0.07742808066457847,0.06615819363731516,0.06742838025673442,1000,0.017
799,5,5,4.909176141068192,5.052258896721167,0.07893072993774287,0.07018734661333484,0.0703348186407997,1000,0.017
800,5,5,4.853963632580635,4.999516333980764,0.10327444556695654,0.09412841941144397,0.09474392841208965,1000,0.014000000000000002
801,5,5,4.9783547804362955,5.063473989590764,0.10166464917941474,0.08846505335334753,0.08858393453499552,1000,0.014000000000000002
802,5,5,5.088508179762506,5.051547437618759,0.09558514098826974,0.0735675849164686,0.0732749373935075,1000,0.014000000000000002
803,5,5,4.987981074732847,4.890429296916333,0.09445789709397354,0.0724179715562578,0.07311391542639797,1000,0.014000000000000002
804,5,5,4.989793301624154,5.015528317764288,0.09359936598884225,0.0742852655598527,0.07469121560463604,1000,0.014000000000000002
805,5,5,5.1835761514576175,5.069919397425508,0.09432228031119122,0.08139615033017925,0.0809460070503514,1000,0.014000000000000002
806,5,5,4.972079458351849,5.029270735791047,0.08042346894728539,0.07026839119100256,0.07015502145660202,1000,0.014000000000000002
807,5,5,4.989023509158209,5.046950081534784,0.08700853479077741,0.06980019052051674,0.06981942491383628,1000,0.014000000000000002
808,5,5,4.954413894947949,4.979201845112352,0.10477988554567315,0.09375072688510387,0.09302122963216006,1000,0.014000000000000002
809,5,5,4.918484561423208,5.062416293415371,0.09286634484066195,0.08402565610670344,0.08363325415680231,1000,0.014000000000000002
810,5,5,4.969288263961254,4.967762349346909,0.08734321393126832,0.07047023325936105,0.07025001721437077,1000,0.014000000000000002
811,5,5,4.95171431281802,4.850463915646864,0.10771384677674724,0.09117305626661242,0.09153699174013384,1000,0.014000000000000002
812,5,5,4.9452104869282625,5.125002799584439,0.08438919728450144,0.06747859834791772,0.06773964551220346,1000,0.014000000000000002
813,5,5,4.961210474335084,5.0111234629806685,0.09209537055746797,0.07919229689274211,0.0793361422250012,1000,0.014000000000000002
814,5,5,5.1337233775172635,5.212500745053571,0.10793636805688117,0.09876181797663885,0.09998705525636893,1000,0.014000000000000002
815,5,5,4.904053217348578,4.961576299111493,0.08671417575426253,0.07403080974003931,0.07464520564948585,1000,0.014000000000000002
816,5,5,5.086072911282839,5.129774384440885,0.10730686451839362,0.08895549850280957,0.09035590571082877,1000,0.014000000000000002
817,5,5,5.046436872610612,5.0881332052025385,0.10081961033317811,0.07713646220431371,0.07897761624534834,1000,0.014000000000000002
818,5,5,4.978339668210418,4.834024466769298,0.09394500494350151,0.08119578924413541,0.08094616568961839,1000,0.014000000000000002
819,5,5,5.030273205332306,4.980312628586939,0.10427108472198922,0.08928438917639779,0.08901713940464122,1000,0.014000000000000002
820,5,5,5.163086054799923,5.002906432197198,0.11359258309082589,0.08468139087794324,0.08419738643717473,1000,0.014000000000000002
821,5,5,4.99729665979395,5.034934745535474,0.0978201682450528,0.08229135662915923,0.08034885284177173,1000,0.014000000000000002
822,5,5,4.854335555935222,4.901278429954536,0.08783106780715398,0.08100402576860571,0.08014231326144133,1000,0.014000000000000002
823,5,5,4.9777071631492555,4.916991410064168,0.09621336616665067,0.07994607845243736,0.08098779045705998,1000,0.014000000000000002
824,5,5,5.135553644435942,5.144314141537744,0.08565457956733222,0.07543821185699927,0.07456447958687432,1000,0.014000000000000002
825,5,5,4.936304973943424,5.017399044823542,0.08474610649920952,0.0732236692206704,0.07343050223701023,1000,0.014000000000000002
826,5,5,5.033591659987945,5.091227929843387,0.09871225602033244,0.08252301505596721,0.08256238208649305,1000,0.014000000000000002
827,5,5,5.072848916459861,5.214385345603294,0.11783697555618226,0.09775405490211234,0.09822600672488911,1000,0.014000000000000002
828,5,5,5.0130823337641655,4.877680258958915,0.08011254009762928,0.06947370082635834,0.06983605839750097,1000,0.014000000000000002
829,5,5,4.873043759810484,4.983401974219365,0.10343097418815096,0.08359823035867824,0.08339816341197744,1000,0.014000000000000002
830,5,5,4.953164669717777,4.965497341814418,0.09059378367236409,0.08258154218705867,0.08315309393984681,1000,0.014000000000000002
831,5,5,5.043919046112764,4.830928516267409,0.10282586884792089,0.08684565345750059,0.08701220776835913,1000,0.014000000000000002
832,5,5,4.973900894292062,4.917981399827872,0.08430088465528536,0.07211657317096357,0.07252507302601038,1000,0.014000000000000002
833,5,5,4.831780117569216,4.87341938336936,0.10231200505844011,0.08323011843096736,0.08231115492211945,1000,0.014000000000000002
834,5,5,4.997496557564928,4.8250826926819474,0.09950357464017942,0.08108499099239501,0.08195865486810527,1000,0.014000000000000002
835,5,5,5.0378330200158965,5.262955135065378,0.1022404206555233,0.07599779982095764,0.07567203737296394,1000,0.014000000000000002
836,5,5,4.990767299737529,4.9310224079102705,0.08839389132129112,0.0809440525104495,0.08130643775235989,1000,0.014000000000000002
837,5,5,5.0227901411944975,5.011307330715341,0.07484826066118032,0.06737331176503775,0.06676378236565518,1000,0.014000000000000002
838,5,5,5.018956774387741,5.075388186624682,0.10157834665055544,0.0919937364135886,0.09236360845306009,1000,0.014000000000000002
839,5,5,5.11746764517863,4.863108229742598,0.08896158846360586,0.06904192123697582,0.06945005548057806,1000,0.014000000000000002
840,5,5,4.843411418877511,4.968390046787569,0.11010046739777139,0.08550351250605043,0.08601948868778711,1000,0.014000000000000002
841,5,5,4.935597688043988,5.099356163606017,0.07953414007412599,0.07006404782008743,0.0692151351536621,1000,0.014000000000000002
842,5,5,4.89543699952865,4.971916018310998,0.09190588573996025,0.07980539555802794,0.07932820824503435,1000,0.014000000000000002
843,5,5,4.999215375228308,5.118281128848834,0.09885379601882742,0.08231981735718083,0.08266953339090409,1000,0.014000000000000002
844,5,5,5.022543341639852,4.973013141065886,0.10387790882611858,0.08720301151548687,0.08767298042343445,1000,0.014000000000000002
845,5,5,5.096477261523644,5.017996249806899,0.08992202540458684,0.08083379966206809,0.08065830926839741,1000,0.014000000000000002
846,5,5,4.871540059646835,4.88232678769962,0.09857781084169569,0.08651728633892114,0.08497952275579461,1000,0.014000000000000002
847,5,5,4.905900487610232,5.042556240150774,0.07858005760146124,0.07120872256454423,0.07085297589604027,1000,0.014000000000000002
848,5,5,5.095746845257241,5.176784735183329,0.10351906404807,0.08342814653613784,0.08533678363413678,1000,0.014000000000000002
849,5,5,5.047697442822731,4.988452563477965,0.09206767857552947,0.07873986584301007,0.0782986867592041,1000,0.014000000000000002
850,5,5,4.9864619035290065,4.926924775319858,0.10855716211825524,0.09477470933245993,0.09448009546140126,1000,0.014000000000000002
851,5,5,5.1353813827934065,5.109677179839051,0.08950883841809386,0.08442839651223304,0.08419511563719664,1000,0.014000000000000002
852,5,5,4.884143256754036,4.901949773547003,0.10221657455902793,0.08565510593512231,0.08442594408740835,1000,0.014000000000000002
853,5,5,5.056109406845686,4.965919483634788,0.09614367425970867,0.07984692040135823,0.07882424438168324,1000,0.014000000000000002
854,5,5,4.990345543398855,4.958400924056442,0.10180124944199222,0.0845290067262055,0.08581863458934136,1000,0.014000000000000002
855,5,5,5.044655380977578,4.972676193824662,0.0793184018009629,0.06829931232096607,0.06851699680704194,1000,0.014000000000000002
856,5,5,5.022851608908154,5.018795873842087,0.12640143723547267,0.10443984935297759,0.10390460322488655,1000,0.014000000000000002
857,5,5,5.041153531186992,5.115554971615508,0.09330275306497736,0.07522149755074313,0.07610495382291207,1000,0.014000000000000002
858,5,5,4.976272496947582,5.153532816706307,0.09193050836812837,0.08255040722417685,0.08342346199216527,1000,0.014000000000000002
859,5,5,4.923255511144659,5.07463764737489,0.0984094521218025,0.0874704683612138,0.0870833205154621,1000,0.014000000000000002
860,5,5,4.969406514803739,5.091695714898304,0.0903705840470275,0.07852718811997376,0.0781084457226028,1000,0.014000000000000002
861,5,5,5.0411662315552155,4.89410342974729,0.08925746020318251,0.07734250275189793,0.07695985442484099,1000,0.014000000000000002
862,5,5,5.001325908224699,5.006984024520225,0.08986121685725666,0.07651068437616677,0.07810571935957103,1000,0.014000000000000002
863,5,5,5.13830009299449,4.977833553577934,0.09841220411976725,0.0819912926962272,0.0816944446757567,1000,0.014000000000000002
864,5,5,5.026148459528047,5.1016449576138605,0.0829909344239924,0.07005772024412335,0.06980871949825229,1000,0.014000000000000002
865,5,5,5.2843823883517596,4.9946891678054515,0.09234451332150466,0.07407420402119029,0.07127392327451515,1000,0.014000000000000002
866,5,5,4.932045397277459,4.973085731070543,0.09450424678743982,0.08771358714567896,0.0865554576733684,1000,0.014000000000000002
867,5,5,4.948557101831358,4.986567265669252,0.09318946833187365,0.0764671035882441,0.07585755926032214,1000,0.014000000000000002
868,5,5,5.164759084354677,5.169671969962559,0.10550970433983382,0.09069316671085961,0.09064338942148556,1000,0.014000000000000002
869,5,5,4.967054618815717,4.954377671139037,0.08418851585516599,0.07162369224171827,0.0718470055019266,1000,0.014000000000000002
870,5,5,4.989309655173332,4.9958979487416935,0.12602468232647135,0.10960048259023106,0.11000482402992039,1000,0.014000000000000002
871,5,5,4.9139217977364975,4.894352531859448,0.10003290209038686,0.08975840606611211,0.09000786370640661,1000,0.014000000000000002
872,5,5,4.973448923132003,4.987111206450881,0.08364206250279843,0.07070671892701177,0.06968879409862741,1000,0.014000000000000002
873,5,5,5.115803790148747,4.980228858246982,0.09793992197593505,0.08167810790464398,0.08135379235837385,1000,0.014000000000000002
874,5,5,4.971905915344286,5.167390700832133,0.09421562180232322,0.07793199369160204,0.07909158639587237,1000,0.014000000000000002
875,5,5,4.962130413510138,4.9233971060464485,0.09399193730717105,0.07816416189647446,0.07811001626660943,1000,0.014000000000000002
876,5,5,4.900316963997358,4.943041567260461,0.09299458116207189,0.07926669071888431,0.07971151780116197,1000,0.014000000000000002
877,5,5,4.878377986596061,4.924871512828038,0.09837753198546456,0.0862328388468341,0.08576789141820738,1000,0.014000000000000002
878,5,5,5.040931346982715,4.897158161429148,0.09459075119092866,0.08041431403525132,0.08088483176226792,1000,0.014000000000000002
879,5,5,4.91997084592604,4.943653441820968,0.0973027234669248,0.08495098805415441,0.08525934524758959,1000,0.014000000000000002
880,5,5,4.980606466437083,5.012012226732595,0.10054398403816624,0.0831185800181396,0.08220667302631376,1000,0.014000000000000002
881,5,5,4.913259036828494,4.92007659243618,0.11001441172837474,0.08889442761604632,0.08828512732845507,1000,0.014000000000000002
882,5,5,4.9855384746358435,4.927459483918004,0.10269213243078691,0.08195152337527725,0.08211688959017475,1000,0.014000000000000002
883,5,5,4.9779477590502506,5.063157216817091,0.09829384181376673,0.0794398760919419,0.08154973103387997,1000,0.014000000000000002
884,5,5,4.973771853620931,5.080020073238595,0.09219451806676138,0.08032587168169084,0.08051192967965173,1000,0.014000000000000002
885,5,5,5.0203578588828535,5.022509247005301,0.12453726982405547,0.10151119326991606,0.1014545288071119,1000,0.014000000000000002
886,5,5,5.099749666821086,5.076114163851394,0.0906107906177366,0.07704291172534555,0.07729933236054205,1000,0.014000000000000002
887,5,5,5.033201112392152,5.0242725429742,0.0963271500954251,0.08442460442667762,0.08489976931807049,1000,0.014000000000000002
888,5,5,5.013944568998369,4.854438277717776,0.10018602407848598,0.08115110733626789,0.08213793885023232,1000,0.014000000000000002
889,5,5,4.986668068530149,4.967038593208339,0.10127288514856544,0.08742239463193222,0.08649828244821647,1000,0.014000000000000002
890,5,5,4.970479100747799,5.146695848924277,0.10224731719615439,0.09011509233318034,0.09131435457752653,1000,0.014000000000000002
891,5,5,5.041500383482722,5.165272133711984,0.08199665208384413,0.072264198367645,0.07338754184895971,1000,0.014000000000000002
892,5,5,4.895333810675142,4.969318875415611,0.0912349226290535,0.07799405636138128,0.07782140506645627,1000,0.014000000000000002
893,5,5,5.013802300440451,5.014872028533848,0.10238981649756396,0.08743240368310497,0.0875785684619638,1000,0.014000000000000002
894,5,5,4.995311082581585,5.035443536183657,0.09745242759370042,0.07669266046524678,0.0771345244259166,1000,0.014000000000000002
895,5,5,4.959170865167819,4.933409579736408,0.08666445228018728,0.07389475799173409,0.07527912127339963,1000,0.014000000000000002
896,5,5,4.886674124965686,4.944657197694745,0.09197925315055543,0.07833297745241823,0.07760585475553858,1000,0.014000000000000002
897,5,5,4.8651409048627725,5.00009761991358,0.11581512842832599,0.10514206210245902,0.10457094454355335,1000,0.014000000000000002
898,5,5,5.0632218264970135,4.92148645672861,0.11822850337245437,0.10362115615889053,0.10329947117861943,1000,0.014000000000000002
899,5,5,4.966034678606745,4.918479783570323,0.10278337043405643,0.08343440575374868,0.0838714706437323,1000,0.014000000000000002
900,5,5,4.935288979167607,5.109682051576935,0.12159391386815309,0.10102580912424042,0.10234396492653998,1000,0.011
901,5,5,5.020024188209108,4.900526524931093,0.11465134372148514,0.09623614998235572,0.09603300501870679,1000,0.011
902,5,5,4.980637638103482,4.826110574812648,0.12821814775825932,0.10927061569850577,0.11068995063206895,1000,0.011
903,5,5,1.5364745898330914,1.9569907278664163,0.46251136078300514,0.1266299228793657,0.4003256016390258,1000,0.011
904,5,5,4.156501096135744,7.460525727844566,4.455871977969015,0.3113125168009776,0.2892963666140151,1000,0.011
905,5,5,4.954180342897386,5.096009300400874,0.11524784944849971,0.10474640638771392,0.10560930639402663,1000,0.011
906,5,5,4.857729421641904,5.031987056892349,0.10008282238334236,0.08966776183154088,0.08873056210698672,1000,0.011
907,5,5,5.1498257225279644,4.987716623100577,0.12849579717217954,0.10643774873645866,0.10583934104303273,1000,0.011
908,5,5,4.922960293340808,4.984919422363127,0.14110041910318713,0.13335535008751354,0.13385486382308553,1000,0.011
909,5,5,4.923789202664505,4.939187357467609,0.11423354756821628,0.08788238044079197,0.08760715997470558,1000,0.011
910,5,5,5.029957843394598,4.9561661150008565,0.12313958040284861,0.10840449953747734,0.10793431756366656,1000,0.011
911,5,5,5.147486535130377,5.044052801038917,0.11734201239377468,0.10335096699927787,0.10265664789816072,1000,0.011
912,5,5,9.441948542449632,5.371516050385572,1.9510806601947044,0.5236403418294933,0.52554205477919,1000,0.011
913,5,5,4.971659344595997,4.9090376888202485,0.13627099256860392,0.11580041627131316,0.1133307576553058,1000,0.011
914,5,5,5.014441609534439,4.903216659980766,0.10270268137871018,0.0931560186330726,0.09317944751724214,1000,0.011
915,5,5,7.485976892144876,0.47041109675264875,0.47712348781656677,1380.0959769108883,2919.3186520236573,1000,0.011
916,5,5,5.06725067423499,4.85660158016553,0.09884894561788941,0.08694722444322486,0.08730622347147704,1000,0.011
917,5,5,5.0716162287808535,5.198483810769479,0.1250177585564291,0.09424208211968128,0.09463756031180626,1000,0.011
918,5,5,5.080659249339124,4.966115977522066,0.1393615403979955,0.1121357409182915,0.1128775515710502,1000,0.011
919,5,5,4.912631759768415,5.019901178622667,0.13267771427871328,0.11287008703107551,0.11444007050313863,1000,0.011
920,5,5,4.950674893996024,4.876399567326376,0.11446867343301909,0.08959547032329908,0.09150004195498132,1000,0.011
921,5,5,4.907731979701688,4.934878542529346,0.09885264143315611,0.08642835756526458,0.08694587331891786,1000,0.011
922,5,5,5.0070203250760645,4.883497509287496,0.15962425807312053,0.12161868152760631,0.12249101365471089,1000,0.011
923,5,5,4.8325105406181015,4.897412287187793,0.12399213575094914,0.10617727473173977,0.10496957398600598,1000,0.011
924,5,5,4.832069827676957,4.866113945678223,0.1458219773429499,0.12277415768593988,0.1230444303419591,1000,0.011
925,5,5,5.066237326650527,5.018953829929321,0.08670686356115008,0.07172780532103933,0.0713196318106744,1000,0.011
926,5,5,4.987670321668927,5.010864085762234,0.12439918688744597,0.10522738351928958,0.1042916246114389,1000,0.011
927,5,5,4.905299073536312,4.952751748225235,0.14388466457674884,0.12760789307993403,0.12603780436060974,1000,0.011
928,5,5,4.94205497232678,5.070403975578484,0.14445278873351408,0.12118046615332947,0.12079603072892113,1000,0.011
929,5,5,5.118505219272408,5.159814672675008,0.13044111611960502,0.10784666208512766,0.10790535368361881,1000,0.011
930,5,5,4.9899396793887885,4.812700063401739,0.11277690577569813,0.10569200184396912,0.10767837964582871,1000,0.011
931,5,5,5.082192808203817,4.983469318380888,0.10789398839173175,0.09466953589634586,0.09390095626275777,1000,0.011
932,5,5,5.026797658069743,4.978390908011555,0.11290811533590733,0.09427092867585259,0.09245905542638598,1000,0.011
933,5,5,4.746204338018871,4.7096548663454545,0.19664474190383865,0.1325483229021008,0.1329762746577213,1000,0.011
934,5,5,4.924803998573299,5.21601036672447,0.11682542831722084,0.10300362317197756,0.10521080986288944,1000,0.011
935,5,5,4.900915941350733,4.930649138745687,0.09932185889711799,0.0865756968572889,0.08769279270302145,1000,0.011
936,5,5,5.201731760755319,4.876613137008961,0.1462889717016216,0.11758072639709997,0.11725753619865287,1000,0.011
937,5,5,4.964802739743389,4.9017962734642095,0.11404585048857965,0.1000505891831714,0.0986856940730323,1000,0.011
938,5,5,5.099966671503783,4.777753404409152,0.11285355509607306,0.08306001386284209,0.08419449931259929,1000,0.011
939,5,5,5.04026982766131,4.977786306633133,0.10844262802191273,0.09854553056590076,0.09772747535439424,1000,0.011
940,5,5,5.027893643789438,5.09422057965391,0.09613961343120886,0.08825859451683898,0.08944657274835516,1000,0.011
941,5,5,5.014413751735117,4.849870413142734,0.10108084348239633,0.08344916442656587,0.08396934043754145,1000,0.011
942,5,5,4.797628931653622,4.743071750280909,0.12522640080405678,0.0934832067918418,0.0935814253447901,1000,0.011
943,5,5,5.032233132283008,4.738698033285392,0.1640201087161049,0.13673657502716607,0.13970611335516583,1000,0.011
944,5,5,5.008813612959054,5.13674487479567,0.1218246434991975,0.09490169130972621,0.09491829424274875,1000,0.011
945,5,5,5.04125733532755,4.9040951912344415,0.08667477934965537,0.07473646173431814,0.07456113710659035,1000,0.011
946,5,5,5.097075283878541,4.988825793595956,0.11464529151429691,0.10210980396699379,0.10267468128086499,1000,0.011
947,5,5,5.0899925817420435,5.1449212826382995,0.13356813972920945,0.11186347591582547,0.1116773262311088,1000,0.011
948,5,5,5.208890132253728,5.044542957753061,0.15704732436911953,0.12359356206402262,0.12173479845691475,1000,0.011
949,5,5,4.924781520084706,5.045721861862175,0.09481514591389817,0.08479541066156343,0.08463908712280634,1000,0.011
950,5,5,4.85256722046604,4.6816088204396,0.14958743555201215,0.1060648987982107,0.10674313187282884,1000,0.011
951,5,5,5.011221810945699,5.009003199457143,0.11737468674150937,0.10011968429062361,0.09989614452363338,1000,0.011
952,5,5,4.921503802573441,5.176431559052772,0.11478746136386622,0.10567893204900482,0.10733853903987028,1000,0.011
953,5,5,5.101912945108517,4.804849601503439,0.09980837848348557,0.08802933890415145,0.08904231103026981,1000,0.011
954,5,5,5.025269162118396,5.300287136281545,0.12956403136121517,0.09485019552692928,0.09931375731308571,1000,0.011
