,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux,freqs analyzed
4557,1.4535185236075456,5,5,5,5.5,4.5883274105913525,5.087192125139804,0.09924666291490018,0.0908343804447656,0.5,1000,1000,"[1.38013074, 30]"
4558,1.3805393401981756,5,5,5,5.5,5.9388161860242965,4.973390360350973,0.09411962676027406,0.08555972594331233,0.5,1000,1000,"[0.69039098, 30]"
4559,0.9099532842216482,5,5,5,5.5,5.0046205947906675,4.976850056459107,0.029510246422205712,0.026840487562521942,0.5,1000,1000,"[0.24783128, 30]"
4560,1.0728016785890515,5,5,5,5.1,6.654896461146187,3.3294996695082557,0.23147175367994513,0.2321515445307852,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4561,1.1186454287902838,5,5,5,5.1,5.092904151904759,5.011122327373366,0.01476955758831602,0.014657894815992716,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4562,1.178301847499821,5,5,5,5.1,5.011151959050673,5.011536473257521,0.015768980186608994,0.015603307170458016,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4563,0.989438976758955,5,5,5,5.1,5.092783018833692,5.004942111654836,0.02902264209497384,0.028758677509461726,0.1,1000,1000,"[6.2921917, 30]"
4564,0.9103514204331474,5,5,5,5.1,5.09048273024484,5.026183726992552,0.025258822600049,0.0250958985646163,0.1,1000,1000,"[6.10200123, 30]"
4565,0.9962296641179507,5,5,5,5.1,5.073518994302783,4.9812163458537295,0.02921418527176718,0.029026200203837973,0.1,1000,1000,"[2.83989113, 30]"
4566,1.082408509872387,5,5,5,5.1,5.110918153930226,5.037327304697797,0.03167184909517843,0.03150652825279176,0.1,1000,1000,"[1.9042865, 30]"
4567,1.0738866815398442,5,5,5,5.1,6.261124059748978,10.732336503121086,0.5582984265295611,222.291208566134,0.1,1000,1000,"[6.36944641, 30]"
4568,1.0038091447286375,5,5,5,5.1,4.9981705948789825,5.0254820041518675,0.033001915333139,0.03259323526184237,0.1,1000,1000,"[5.79621597, 30]"
4569,1.043635450185523,5,5,5,5.1,4.989268966980756,5.0115183872225675,0.029002323756119074,0.02867880981330264,0.1,1000,1000,"[4.79305406, 30]"
4570,0.9683426158172507,5,5,5,5.1,5.081906660950126,10.146017933941518,1.1187470166774536,174.37501626540939,0.1,1000,1000,"[3.34108026, 30]"
4571,0.989894731496507,5,5,5,5.1,5.021179754086981,5.008141822642251,0.02873108831303322,0.028485415489870273,0.1,1000,1000,"[2.52700119, 30]"
4572,0.9578112614207043,5,5,5,5.1,4.835450983381212,4.909572723440891,0.31203400417880317,0.3031923871058696,0.1,1000,1000,"[1.38013074, 30]"
4573,0.9510863325087565,5,5,5,5.1,6.40118390165584,3.3423375774127626,0.25093642069642746,0.26420288641082823,0.1,1000,1000,"[0.69039098, 30]"
4574,1.0520175239952827,5,5,5,5.1,5.025095302638385,5.002926430906878,0.031768715437256304,0.031463621087892815,0.1,1000,1000,"[0.24783128, 30]"
4575,5.238556985828836,5,5,5,7.0,4.829141443752911,5.007969921116884,0.04505328061543159,0.03930504210284348,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4576,1.0534803325671758,5,5,5,7.0,6.977875692257242,5.011658769015189,0.013776532845530138,0.011645131193423837,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4577,0.9185913627233059,5,5,5,7.0,5.025530579602278,4.998893251051603,0.012886517269313518,0.010829727778111415,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4578,0.9492219918451142,5,5,5,7.0,6.9873323386196455,5.020111966170336,0.026174534870759363,0.02219417545199605,2.0,1000,1000,"[6.2921917, 30]"
4579,1.0180545371743115,5,5,5,7.0,6.950264081840127,5.002580185296768,0.027088249474128582,0.02269503058088427,2.0,1000,1000,"[6.10200123, 30]"
4580,1.0557595733081753,5,5,5,7.0,6.956731404716999,5.00704578902484,0.03143404925571538,0.026452019168019994,2.0,1000,1000,"[2.83989113, 30]"
4581,1.2218678501930258,5,5,5,7.0,7.006943822355105,5.021183987749991,0.03164851542618023,0.027090622352277688,2.0,1000,1000,"[1.9042865, 30]"
4582,2.99056570918489,5,5,5,7.0,7.1563834102940485,5.044779536866732,0.06236753491273099,0.0549276033759274,2.0,1000,1000,"[6.36944641, 30]"
4583,1.0848444677603328,5,5,5,7.0,5.006106184295544,5.015380314623493,0.03021429994498189,0.025592268203522287,2.0,1000,1000,"[5.79621597, 30]"
4584,0.9630572087498646,5,5,5,7.0,5.004011514012477,4.973747878553411,0.026792797410584993,0.02267273095347517,2.0,1000,1000,"[4.79305406, 30]"
4585,3.2673560975813265,5,5,5,7.0,4.847505131587788,4.979696814196614,0.0633474922194507,0.05541386669546011,2.0,1000,1000,"[3.34108026, 30]"
4586,0.976595198600446,5,5,5,7.0,5.03620103554167,5.008056772786288,0.028373585327701116,0.023777597775451645,2.0,1000,1000,"[2.52700119, 30]"
4587,3.3914702929005567,5,5,5,7.0,4.816507773558188,5.027439146436686,0.0593294157205876,0.0522263578787855,2.0,1000,1000,"[1.38013074, 30]"
4588,1.3740327763975433,5,5,5,7.0,7.084908399781004,4.952283618499383,0.09173080373618267,0.08002687330659246,2.0,1000,1000,"[0.69039098, 30]"
4589,0.9852340956619131,5,5,5,7.0,5.061283518133395,5.011196380089942,0.029114998617878328,0.02412383263814623,2.0,1000,1000,"[0.24783128, 30]"
4590,4.078090515901323,5,5,5,6.5,4.782187985398792,4.960470336801006,0.05173493202222013,0.04335171070898175,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4591,1.0424077488951837,5,5,5,6.5,6.471098942734213,4.990536144060919,0.0144341935117495,0.011600860431760139,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4592,1.0822180811042352,5,5,5,6.5,5.035651580618707,5.014811742031678,0.015761422006445508,0.012332133710892462,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4593,0.8900623676034448,5,5,5,6.5,6.458889671928312,4.9860899508010865,0.027866867544575177,0.021910321874679683,1.5,1000,1000,"[6.2921917, 30]"
4594,1.0206036507408924,5,5,5,6.5,6.45733735989656,4.968942997031574,0.03019064527021021,0.023752079705770725,1.5,1000,1000,"[6.10200123, 30]"
4595,0.938267893408005,5,5,5,6.5,6.4673116767850205,4.98032203951019,0.030767989200304355,0.024324029584343765,1.5,1000,1000,"[2.83989113, 30]"
4596,0.9725586319313523,5,5,5,6.5,6.504416728229848,5.0232360509241385,0.029306844843686345,0.023617424518648036,1.5,1000,1000,"[1.9042865, 30]"
4597,2.213068221211076,5,5,5,6.5,6.699985277375425,4.9523545448134545,0.06917077514118383,0.05958470923341659,1.5,1000,1000,"[6.36944641, 30]"
4598,0.9374514676374777,5,5,5,6.5,5.045206153545793,5.062243483577072,0.031374089777145134,0.0246216989754908,1.5,1000,1000,"[5.79621597, 30]"
4599,0.9803841597876073,5,5,5,6.5,5.022291077811076,4.985542399164523,0.031882549467795396,0.02514239174247804,1.5,1000,1000,"[4.79305406, 30]"
4600,2.4507800721370967,5,5,5,6.5,4.82067957628378,4.96977650491098,0.07963458855567508,0.0660210204050709,1.5,1000,1000,"[3.34108026, 30]"
4601,0.9978024750902625,5,5,5,6.5,5.013225926779156,5.023006316761721,0.031013940406874527,0.024551198297645262,1.5,1000,1000,"[2.52700119, 30]"
4602,1.4566245418886188,5,5,5,6.5,6.726427033649135,4.935527865310346,0.09843216778724677,0.08549655029454672,1.5,1000,1000,"[1.38013074, 30]"
4603,2.9446106748134415,5,5,5,6.5,4.765738308201684,4.9233057508611555,0.06862386644096337,0.05786822145705063,1.5,1000,1000,"[0.69039098, 30]"
4604,0.9732210456399363,5,5,5,6.5,5.058860221361925,4.99990683346315,0.03212892656459105,0.02497799679778837,1.5,1000,1000,"[0.24783128, 30]"
4605,3.1536221717489425,5,5,5,6.0,6.322176388688337,4.990324159857385,0.0526983683205996,0.04572595434541987,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4606,1.1269739242398364,5,5,5,6.0,5.9779093901828,4.981949525629612,0.016104794966471554,0.012786306206562546,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4607,0.9457596553682562,5,5,5,6.0,5.049312397556656,5.002809256011419,0.015467594291826217,0.011968766934664683,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4608,1.0794071902269693,5,5,5,6.0,6.028174536505236,4.9825563342834736,0.032208415103888915,0.026089076274213523,1.0,1000,1000,"[6.2921917, 30]"
4609,0.9704139472916335,5,5,5,6.0,5.966681244526594,4.992626796083463,0.029314334525979254,0.023325090232977092,1.0,1000,1000,"[6.10200123, 30]"
4610,0.9599360312367575,5,5,5,6.0,5.9624489915953784,4.95317301968555,0.032661966013181505,0.02605387207719458,1.0,1000,1000,"[2.83989113, 30]"
4611,1.1318737314123866,5,5,5,6.0,5.942266607757607,4.997276273967084,0.03499404087638934,0.02768293621099328,1.0,1000,1000,"[1.9042865, 30]"
4612,2.630423129209218,5,5,5,6.0,6.285984614975671,5.018093992933328,0.07504233128933684,0.0645753530701435,1.0,1000,1000,"[6.36944641, 30]"
4613,0.8054224386835015,5,5,5,6.0,5.071592526259327,4.996252870440265,0.032701898755766005,0.025530179663213234,1.0,1000,1000,"[5.79621597, 30]"
4614,1.0142039026061611,5,5,5,6.0,5.040895552761127,5.034627105386709,0.03320510651664504,0.02611883424491608,1.0,1000,1000,"[4.79305406, 30]"
4615,2.1515929015813255,5,5,5,6.0,6.3432341421067004,4.975834468554948,0.08313226879893543,0.07224601327674131,1.0,1000,1000,"[3.34108026, 30]"
4616,1.0021887028537597,5,5,5,6.0,5.048495048162794,4.978173882918956,0.03126419569516645,0.024465357632205052,1.0,1000,1000,"[2.52700119, 30]"
4617,0.8778974097281809,5,5,5,6.0,2.8044970118974373,3.9616380772506257,0.3645342773431157,0.21202664904206228,1.0,1000,1000,"[1.38013074, 30]"
4618,2.15999977391312,5,5,5,6.0,4.671569351526563,4.97613944628011,0.0846960951392225,0.07295546336627053,1.0,1000,1000,"[0.69039098, 30]"
4619,0.9228256382946148,5,5,5,6.0,5.031947472014718,5.011144453357307,0.03170995687657239,0.024994461719434327,1.0,1000,1000,"[0.24783128, 30]"
4620,1.8919407403210873,5,5,5,5.5,4.559892853183004,5.020495775225424,0.07058318901913596,0.0644630510188458,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4621,1.0195931388338324,5,5,5,5.5,5.468759130203941,4.997465501950797,0.015211519248701743,0.01339582952060981,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4622,1.0686372954622396,5,5,5,5.5,5.017605051502676,5.000682777909104,0.01570452061836564,0.014051783761508136,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4623,1.029951635872496,5,5,5,5.5,5.485893211328892,4.953191596589039,0.030493387896873232,0.02699186776339445,0.5,1000,1000,"[6.2921917, 30]"
4624,0.9121304029453211,5,5,5,5.5,5.469259189730434,5.0181803027948435,0.03183741462079066,0.02817821936161033,0.5,1000,1000,"[6.10200123, 30]"
4625,1.0021058332651127,5,5,5,5.5,5.47635660995935,5.02468379800018,0.03096044348742252,0.027476973166632345,0.5,1000,1000,"[2.83989113, 30]"
4626,0.9173107546910108,5,5,5,5.5,5.436712817244844,4.99389340383387,0.029094788369653762,0.025763418645253475,0.5,1000,1000,"[1.9042865, 30]"
4627,1.4954294694821717,5,5,5,5.5,5.963773585205026,4.95905029491477,0.11512180604643422,0.10286869479952844,0.5,1000,1000,"[6.36944641, 30]"
4628,0.9443294849528253,5,5,5,5.5,5.003866700483796,4.983228649637255,0.03205115752800809,0.028811687093696577,0.5,1000,1000,"[5.79621597, 30]"
4629,0.9447087167079642,5,5,5,5.5,5.0115134811914395,4.985479295995347,0.03050553588608797,0.027365423658953548,0.5,1000,1000,"[4.79305406, 30]"
4630,1.4991455714440598,5,5,5,5.5,3.447883598026868,6.180647972567092,0.5399819021608615,0.5227612580929483,0.5,1000,1000,"[3.34108026, 30]"
4631,0.9870815953802259,5,5,5,5.5,5.033234904516722,5.0366298525731805,0.030979619931179803,0.027843090868297365,0.5,1000,1000,"[2.52700119, 30]"
4632,0.9717315343468511,5,5,5,5.5,5.980750827541676,4.972166096640717,0.16491705183370492,0.1474671015370598,0.5,1000,1000,"[1.38013074, 30]"
4633,1.7287874674338268,5,5,5,5.5,4.582937457666489,4.988841324405405,0.09831441662986053,0.08975356819677378,0.5,1000,1000,"[0.69039098, 30]"
4634,1.0835263149722754,5,5,5,5.5,5.017580457103401,4.986953090020884,0.03251104326899105,0.02915651525803492,0.5,1000,1000,"[0.24783128, 30]"
4635,0.9697532147683748,5,5,5,5.1,5.3978200254995645,5.053297051396536,0.18305216991106954,0.1776277652032017,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4636,1.0897522475122343,5,5,5,5.1,5.108059016053698,4.990385877633301,0.014401059728031013,0.014186088244128555,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4637,0.9928542033341085,5,5,5,5.1,5.022087913622551,5.01479234428867,0.014467516322602245,0.014267060384643442,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4638,0.834521104564822,5,5,5,5.1,5.10598364494671,4.983106997529898,0.025619053940179718,0.025252023903229445,0.1,1000,1000,"[6.2921917, 30]"
4639,0.9132504983862083,5,5,5,5.1,5.119507634789855,4.991721432768719,0.025714859391480733,0.025295943314709704,0.1,1000,1000,"[6.10200123, 30]"
4640,1.0497449285844673,5,5,5,5.1,5.116245087653912,4.990482225971476,0.029775815129216385,0.029368882540090176,0.1,1000,1000,"[2.83989113, 30]"
4641,1.0689609453258218,5,5,5,5.1,5.099802533005694,4.986146879467542,0.030713873594401944,0.030250549721699764,0.1,1000,1000,"[1.9042865, 30]"
4642,0.9099742874732814,5,5,5,5.1,5.29558269719749,4.881380455764962,0.18171794093078938,0.17779910781881222,0.1,1000,1000,"[6.36944641, 30]"
4643,0.8388960181436343,5,5,5,5.1,5.01549469762112,5.027148808487648,0.02880093621614686,0.028363470622534144,0.1,1000,1000,"[5.79621597, 30]"
4644,0.9204739674128158,5,5,5,5.1,5.029459795574552,4.9807289567047315,0.028627319207523795,0.02816429600839478,0.1,1000,1000,"[4.79305406, 30]"
4645,0.9248013285241856,5,5,5,5.1,4.597850660817697,4.90099906293419,0.2278553874221212,0.21568657697262847,0.1,1000,1000,"[3.34108026, 30]"
4646,0.930078854636622,5,5,5,5.1,5.0379676412323064,5.0486908497362695,0.027373138282077977,0.027047425405188088,0.1,1000,1000,"[2.52700119, 30]"
4647,0.8089920836835818,5,5,5,5.1,5.540182386788632,5.43419013420217,0.2455491987862886,0.2459260209310775,0.1,1000,1000,"[1.38013074, 30]"
4648,0.9659944116640664,5,5,5,5.1,-15.186423274413817,8.441407423629023,,,0.1,1000,1000,"[0.69039098, 30]"
4649,0.946416302006032,5,5,5,5.1,5.007355782993416,4.994648168584232,0.030148013244539945,0.02963105143357014,0.1,1000,1000,"[0.24783128, 30]"
4650,7.9148016282092,5,5,5,7.0,7.827712705135397,-2.5075975493919658,0.8964178287391623,5577.7791580073645,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4651,1.1353408378864556,5,5,5,7.0,6.978082697716498,5.0104252426281795,0.014324355965836515,0.012101195769342798,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4652,1.0959598503986592,5,5,5,7.0,5.035211408612031,4.983493324233653,0.014361094483354049,0.011979568471950003,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4653,0.8941346697348534,5,5,5,7.0,6.967576843883549,4.990151580502515,0.025830183427052344,0.021622978725724634,2.0,1000,1000,"[6.2921917, 30]"
4654,0.956392722900169,5,5,5,7.0,6.973424665205976,5.007254232698475,0.02779396171274434,0.023305822302812095,2.0,1000,1000,"[6.10200123, 30]"
