,real x,real y,x fit,y fit,x stderr,y stderr,star flux
14038,5,5,5.09237645535016,4.81270404584023,0.0985010686698402,0.0989307929120224,60
14039,5,5,5.095706760334592,4.195595496868739,0.28038190029925364,0.31688611140345535,60
14040,5,5,5.154145820977587,5.140872337144023,0.09941182507426966,0.09873652651791007,60
14041,5,5,4.904455644556143,5.049601480060103,0.09556140859329733,0.09597112078790482,60
14042,5,5,5.053686682171739,4.948785706918154,0.09571660951884567,0.09489092493076018,60
14043,5,5,4.733586359418653,5.310634913465686,0.10449990168589708,0.10443290710140306,60
14044,5,5,4.936736769456902,4.871821325455934,0.10584258587068068,0.10481556394599534,60
14045,5,5,5.059707115775958,4.99411028660077,0.09602255937441842,0.09432084245497495,60
14046,5,5,5.028320283937137,5.047061712272841,0.09603231764336968,0.0977284759300343,60
14047,5,5,4.957961188185317,4.915475084874467,0.09488684418171031,0.09493112710877584,60
14048,5,5,5.007416945524704,5.233487017746269,0.09984199364255095,0.09413638687265588,60
14049,5,5,5.009028634473431,5.0789720607916395,0.12544889096359743,0.12626445191212773,60
14050,5,5,5.0471008749049995,4.9109038323269,0.08683857699350724,0.0867680254372541,60
14051,5,5,5.220353184391229,5.089448507306229,0.11587300021786798,0.11705532672399506,60
14052,5,5,4.935768479174431,5.020371227077827,0.09103148501338777,0.09139625839687703,60
14053,5,5,4.877797030118548,4.966326832403576,0.1722390815033002,0.17223386614338912,60
14054,5,5,4.96692569316403,5.037664082961973,0.09824346497774876,0.09720412241802405,60
14055,5,5,4.923299475374232,5.0787147216904795,0.09535034535794888,0.09525211388563211,60
14056,5,5,4.764971790410989,5.050335120829507,0.09858993279345002,0.09861772168211948,60
14057,5,5,4.896640944399322,5.07732200377913,0.10807861527825181,0.10690141814932821,60
14058,5,5,3.5866376603982624,8.32986505691861,137.45755608483418,269.93183982772973,60
14059,5,5,5.001511308033779,5.008248163771455,0.11257260899612612,0.11225442077004964,60
14060,5,5,4.848473936775821,4.7803512889801905,0.09253730857047905,0.09298332688129117,60
14061,5,5,4.887614198936704,5.006607714236159,0.10961906075871576,0.10986488788335405,60
14062,5,5,5.051834151530919,5.031086888813769,0.10756148400618593,0.10673942080702331,60
14063,5,5,5.061331774868477,4.939165846588402,0.10803228289127804,0.10947209722809739,60
14064,5,5,5.0279686980536695,5.081933337623125,0.13623507328485535,0.13331254926960143,60
14065,5,5,4.997732582696063,5.178313040457852,0.1099816994951854,0.11145615288584601,60
14066,5,5,4.928612205065792,5.218859699264065,0.11026217411571583,0.1106803983002937,60
14067,5,5,4.998708483509391,5.13143313627935,0.09413965248170705,0.09435867288100741,60
14068,5,5,5.013911930506929,5.070004485473442,0.09675394416745063,0.09860036220068197,60
14069,5,5,5.11771155621441,4.910884784980838,0.09657928368031964,0.09729297202280601,60
14070,5,5,5.235426519190078,5.076585441007778,0.10733939818892503,0.11461620156850955,60
14071,5,5,5.00629645020465,5.0115278054485755,0.125470756400086,0.12965982240530338,60
14072,5,5,4.965497376370882,4.965251153454636,0.09148489290992637,0.09173674696475931,60
14073,5,5,4.994545180110787,5.049585647822456,0.15043148963075073,0.1506593272817739,60
14074,5,5,5.114590266140543,4.9666793547078045,0.09078728191924955,0.09170192774863255,60
14075,5,5,4.831843950479328,4.96086366714469,0.09840530362623907,0.10130270353533193,60
14076,5,5,4.927035119900092,4.978824814405663,0.08184864640685244,0.0828967619739777,60
14077,5,5,4.797587222271989,4.886467505370244,0.11036078520717113,0.10809475385308615,60
14078,5,5,5.104324814638847,5.042312839835558,0.12359927055275399,0.12235528540904893,60
14079,5,5,4.978188943435927,4.7784331767588695,0.10985464191604054,0.10680802719347263,60
14080,5,5,5.11828721803732,4.945925125569593,0.08933342964667848,0.0880242670704771,60
14081,5,5,4.973755008539578,5.098363188539998,0.1181015139490024,0.11861792831139975,60
14082,5,5,4.924927584447269,4.8896049244504916,0.10494895807065097,0.10586335400761515,60
14083,5,5,5.136822247813668,4.905086726015357,0.08169006166638376,0.08233998484535744,60
14084,5,5,5.007389195087685,4.839411133589751,0.0905901884891235,0.09192050521590142,60
14085,5,5,4.99734971449254,5.12205325489031,0.13081342726794926,0.13048358047594458,60
14086,5,5,5.039066435742144,4.853984822485477,0.12941821264927225,0.13007437080552317,60
14087,5,5,5.295684950238382,5.006594354836364,0.1310407129735077,0.13127782234047974,60
14088,5,5,4.938939898048665,4.954321799763225,0.07883335055786521,0.07773967571691807,60
14089,5,5,4.893703230228268,4.958774226871134,0.09864601379856851,0.09781357359853482,60
14090,5,5,4.846902824472451,5.071317886581912,0.08611968581687542,0.08600460695444723,60
14091,5,5,4.962918933095645,5.010023210282522,0.1195268750606222,0.12149022039906099,60
14092,5,5,4.918097314798092,5.002958671336651,0.08661345406002467,0.08768441900168235,60
14093,5,5,5.2661570310589445,4.867074882538619,0.16384261410943263,0.1607104265785028,60
14094,5,5,1.577267219507995,1.6249139160339192,59.51392044928535,96.21436570380384,60
14095,5,5,4.86124591943397,5.013127374825369,0.11753280289218446,0.11468777319286778,60
14096,5,5,5.018216937003378,4.9991919649149885,0.13650378878314567,0.1361573044248825,60
14097,5,5,5.054869914060716,4.945917216123709,0.10320620799577115,0.10406547346224339,60
14098,5,5,10.192386574321798,7.401409236245939,13034.08967254686,1870.5543513558139,60
14099,5,5,5.182245834500267,4.7955184931074815,0.11124455625149632,0.1115031779367941,60
14100,5,5,4.903550868882795,4.94556033176708,0.07990746774137125,0.07914918011827672,60
14101,5,5,5.0555490080561984,5.093006469875579,0.15308575559313187,0.15416506464719576,60
14102,5,5,4.955404293247745,4.7691727639387596,0.09642028186899901,0.09757766021364685,60
14103,5,5,5.201944514767075,5.117390956704003,0.10217288365613707,0.10626415744678641,60
14104,5,5,5.190445782347783,5.078904504103943,0.09906383665083,0.10241083632428756,60
14105,5,5,5.060587220049257,5.023258041623768,0.09866518556226418,0.09810319432420334,60
14106,5,5,4.968480404961004,5.027717987211271,0.09642756925067374,0.09751224901447267,60
14107,5,5,5.124925166523995,5.1205937651384765,0.09352193617585373,0.09497595515880658,60
14108,5,5,5.14403375696641,4.819907769449583,0.11281178144589026,0.11381810772294408,60
14109,5,5,-0.06672002984049398,0.9629078229575733,,,60
14110,5,5,5.035052961676814,5.200831121758112,0.09563288739585156,0.09839645922796501,60
14111,5,5,4.92927401250878,5.260356123754315,0.09917449862391958,0.10037039206085369,60
14112,5,5,4.926910816077522,5.000850675079386,0.11056087843319683,0.11133444132344458,60
14113,5,5,5.064815902179946,4.989813846617241,0.08550896718141615,0.08656916626860887,60
14114,5,5,4.8889921843907835,5.144335948869838,0.1097076855257272,0.10918843382995344,60
14115,5,5,5.053193662431328,4.932707692043556,0.08186598530726746,0.08287601924461746,60
14116,5,5,4.731419157900816,4.8979995214458345,0.09271122320438668,0.0919829094957954,60
14117,5,5,4.982797082042318,5.038492910247354,0.09955484147629898,0.09796783832525059,60
14118,5,5,0.5582399517977897,8.37972521928025,193.34336023566019,399.2847615445701,60
14119,5,5,5.236828184573402,4.975089571727845,0.1146661331414375,0.11262406656979636,60
14120,5,5,4.996627141533576,5.121205851322299,0.10986760343705414,0.10931154619537671,60
14121,5,5,4.996838415284871,5.110115438761354,0.094294391536237,0.09421798983767819,60
14122,5,5,4.96065441262554,5.19490571818138,0.10603203076300743,0.10658130016234753,60
14123,5,5,4.97465794438303,4.817565399243575,0.10952249838292405,0.11131007909300379,60
14124,5,5,9.024333723218247,-3.2387322143023902,0.26616648480081173,273.0072385916724,60
14125,5,5,5.0155882596381955,4.708486363517994,0.13857587391448356,0.13928183895966575,60
14126,5,5,4.873373243354208,5.109712173847776,0.10247542190455773,0.10138047649561092,60
