,real x,real y,x fit,y fit,x stderr,y stderr,star flux,variability percentage
862,5,5,5.012810739589591,5.015622833312362,0.03365116075513206,0.03335921790467874,1000,0.025
863,5,5,5.024464720599738,5.044704526670663,0.02796705648950235,0.027936187495532106,1000,0.025
864,5,5,5.013241175896573,5.0064758920403944,0.025548994138230283,0.025551928703087846,1000,0.025
865,5,5,4.977076700346924,5.000227148621453,0.031104117543905494,0.031038240655256386,1000,0.025
866,5,5,4.969695248587028,4.999383500698972,0.028687213747536747,0.02873787811420527,1000,0.025
867,5,5,5.0234589412498,4.99158072286,0.032270168803664775,0.032474855559626106,1000,0.025
868,5,5,5.051667147667136,4.993201284434888,0.030680351479562985,0.030845594905268284,1000,0.025
869,5,5,4.991397615816642,4.992443338016824,0.02992880447253108,0.030151052422285298,1000,0.025
870,5,5,5.0397399400835035,4.989218530388872,0.02700258071474579,0.027022345139958947,1000,0.025
871,5,5,4.990692109419386,5.015960192751706,0.027345536694192242,0.027492327348292704,1000,0.025
872,5,5,4.975539711959196,5.022268893462939,0.02832782926333806,0.028077794613066347,1000,0.025
873,5,5,5.027106753164427,4.968433160509199,0.03206950712265684,0.03197272142825666,1000,0.025
874,5,5,4.9722878338959795,5.00828545750551,0.026843066709730048,0.026733216891036984,1000,0.025
875,5,5,5.058745767590167,4.9925514833427895,0.030722813484766326,0.03068722127519602,1000,0.025
876,5,5,4.985111800312989,4.964836200340803,0.028191434545847355,0.0287472831564296,1000,0.025
877,5,5,4.98377831438689,4.964133566965732,0.029240279765394925,0.029351290869973738,1000,0.025
878,5,5,4.985884327514227,4.985348529473551,0.026356541862606525,0.02691626522884049,1000,0.025
879,5,5,4.95904755434097,5.030810516280373,0.03128208634642841,0.03171420125483361,1000,0.025
880,5,5,4.950713709742837,4.982300161488138,0.02970235559437191,0.029924036489235303,1000,0.025
881,5,5,4.982477062846194,4.975091306089406,0.027254347433035942,0.027028452977530065,1000,0.025
882,5,5,5.011242480098015,5.035908928012079,0.02833878733024447,0.027837918138339638,1000,0.025
883,5,5,5.049951837654249,5.016702436188985,0.027866702057314407,0.0273841101441449,1000,0.025
884,5,5,4.982645006295213,5.000695778558562,0.030209859915098364,0.0302020511045793,1000,0.025
885,5,5,4.967961295363225,5.001244279271401,0.032959383587473585,0.033085577077066164,1000,0.025
886,5,5,4.982057602983515,5.022235695330215,0.03168409073461601,0.031462935788873395,1000,0.025
887,5,5,5.011556139973444,5.063619386755102,0.029051833408683496,0.029212873333148034,1000,0.025
888,5,5,4.997443084140229,5.029049834316926,0.028821572832225324,0.028826052762424396,1000,0.025
889,5,5,5.01232600895682,4.966111946260315,0.029365793401131827,0.029521103843061215,1000,0.025
890,5,5,5.033837602242748,5.0089060978212885,0.030299319666873735,0.03041222337224553,1000,0.025
891,5,5,5.022833996607349,5.035022232248006,0.027848552393725575,0.027637143771072587,1000,0.025
892,5,5,4.931107461155592,5.021733110808336,0.030260207040580068,0.029888807211957982,1000,0.025
893,5,5,4.983720932363332,4.973957775617744,0.03257865917283927,0.033286795789570923,1000,0.025
894,5,5,5.025742468677996,5.011926483921207,0.03028454743191504,0.030048562198178697,1000,0.025
895,5,5,5.027768404701733,5.0215513756338055,0.03127633522998073,0.031131073682922342,1000,0.025
896,5,5,5.061853834925919,4.975628565044799,0.026343285018529165,0.02652241071606249,1000,0.025
897,5,5,5.024330934814811,4.97791230687454,0.029376330510597216,0.029383944354279747,1000,0.025
898,5,5,5.007016602488447,4.984814822725943,0.030505943625495028,0.03035228461264672,1000,0.025
899,5,5,5.026002185467353,5.026838528258023,0.02918298234123167,0.029263350237373868,1000,0.025
900,5,5,4.832055844838675,5.117637157095623,0.07093786447106486,0.07069199026011146,1000,0.01
901,5,5,4.930909117271697,4.965507854097629,0.0783670193536127,0.07853195326812393,1000,0.01
902,5,5,4.934137118809028,4.85602010843856,0.07376242470286438,0.07508304648885439,1000,0.01
903,5,5,4.9998263560903595,5.067267045323393,0.08624503858555747,0.08521270819560256,1000,0.01
904,5,5,4.896345028044311,4.929155808383068,0.06135017935995602,0.06073103772606441,1000,0.01
905,5,5,4.995213846003203,5.021890078426591,0.06933523357634769,0.0698819978657994,1000,0.01
906,5,5,4.913522869820117,4.984877009864085,0.07862952713806495,0.07751415930764609,1000,0.01
907,5,5,4.995283519917431,5.101147535469018,0.07410110356068929,0.0746495026132882,1000,0.01
908,5,5,5.015167278867434,5.086084724519062,0.06072658618919025,0.06052664319392496,1000,0.01
909,5,5,5.007818355082873,4.987823577071618,0.07375192534162286,0.07425801458478126,1000,0.01
910,5,5,4.902385578422878,4.889599444298175,0.07162341344258413,0.07177980235524531,1000,0.01
911,5,5,5.041511622826281,5.051779169036674,0.0740703397362284,0.07362121730927933,1000,0.01
912,5,5,5.011042369931747,5.075451863283008,0.06524661849632589,0.06512283291003383,1000,0.01
913,5,5,5.136531008899896,5.003917268589122,0.07710408794500404,0.07651811897500602,1000,0.01
914,5,5,4.92912439717807,4.934680443609289,0.06757053857155434,0.06637533917587728,1000,0.01
915,5,5,5.007699969338511,5.036941900714848,0.08349988204396533,0.08245882308460807,1000,0.01
916,5,5,4.8994877635453395,5.030639094715666,0.07450563280281407,0.07505925299446264,1000,0.01
917,5,5,4.986136536388324,5.080397099467352,0.06692355761328855,0.06717677877227492,1000,0.01
918,5,5,4.9560997208155175,5.073648658932474,0.07092978351444386,0.07134988279218159,1000,0.01
919,5,5,5.151305231657333,4.9835613021254765,0.06942704956949797,0.06836170120547949,1000,0.01
920,5,5,4.985090431198685,5.088021647254312,0.06791818139056904,0.06785860561339742,1000,0.01
921,5,5,4.814316624736857,5.0436287913665305,0.07916170140286496,0.07782970677505655,1000,0.01
922,5,5,5.045921273345214,4.992523313999108,0.06133315581185848,0.062275132366107655,1000,0.01
923,5,5,5.066292752910159,4.863656636849666,0.07332287951674618,0.07365994064557142,1000,0.01
924,5,5,4.962118032930651,4.94513805469033,0.07983437039522782,0.07981227988430721,1000,0.01
925,5,5,4.866481109073375,5.040214357251797,0.07370651865331415,0.07320773597578452,1000,0.01
926,5,5,5.070064043149087,4.879558505224579,0.06112564986474999,0.06076842275448416,1000,0.01
927,5,5,4.905080914594689,5.070456401176892,0.07580865541461368,0.07670997741951467,1000,0.01
928,5,5,5.113322986330362,4.937877911727297,0.07152725901653317,0.07065562861249058,1000,0.01
929,5,5,4.992756424774464,5.0521959115429675,0.06134425546199224,0.06093635174985418,1000,0.01
930,5,5,4.842332601096804,4.879111805273154,0.0788623202694487,0.07836048856723221,1000,0.01
931,5,5,4.9396797514428,5.045550650224698,0.07314794666519649,0.07350557823188268,1000,0.01
932,5,5,4.9368073093960945,4.932126315164537,0.07552770732244907,0.07550529150130726,1000,0.01
933,5,5,5.152516675029455,4.991796798549034,0.09142856149736552,0.09088288765708606,1000,0.01
934,5,5,5.180473324247208,5.059291184079114,0.08924873079061348,0.08739384171578445,1000,0.01
935,5,5,4.980805008404294,4.876045424356843,0.07474705775707195,0.07498542350782986,1000,0.01
936,5,5,5.0888564664488465,4.941111773298677,0.07347017571063012,0.07314867463309348,1000,0.01
937,5,5,4.969688538187799,4.997695454868,0.069514263426252,0.06976721934004647,1000,0.01
938,5,5,5.126827204900442,4.924603795519471,0.07933034039329714,0.07920055994986999,1000,0.01
939,5,5,4.98683183685519,4.828592634416938,0.07341732298504265,0.07629465746053427,1000,0.01
940,5,5,5.048769337429469,4.947327596137933,0.08500948403485266,0.08363539017444703,1000,0.01
941,5,5,4.9349766025592565,5.110098268038715,0.0736010149813461,0.07477794110663995,1000,0.01
942,5,5,5.085007081231598,5.025397146324035,0.08813138584724915,0.08767297616866115,1000,0.01
943,5,5,4.9921058969951,5.07794831073507,0.05943695035405356,0.059872763768399895,1000,0.01
944,5,5,5.017857954166178,5.004289531563285,0.05953284920188935,0.05887533200687672,1000,0.01
945,5,5,4.932313358568498,5.009912127648578,0.0724965106895373,0.07058884310210961,1000,0.01
946,5,5,5.090062009630696,5.004346558509176,0.08181485188705429,0.08200155296354478,1000,0.01
947,5,5,5.123138032512138,5.032580867937032,0.07910653232819695,0.07708684715349451,1000,0.01
948,5,5,4.936020664417767,4.9496072856368185,0.08022892551974609,0.07969911887638073,1000,0.01
949,5,5,4.894228236571058,4.976357256612867,0.08124723959266615,0.08074352269063427,1000,0.01
950,5,5,5.001583183768494,5.049749151097058,0.07760843090370773,0.0769672148188448,1000,0.01
951,5,5,4.956868365902323,5.065011776787617,0.08236890965200348,0.08170111057738536,1000,0.01
952,5,5,5.1357383519967845,5.01242370797136,0.061225044543244796,0.06259228053128753,1000,0.01
953,5,5,5.042085411822395,4.992552761414925,0.06781119376441853,0.06859676273810032,1000,0.01
954,5,5,5.032811313886306,5.112949788128647,0.08439427544500687,0.08468711680332477,1000,0.01
955,5,5,5.048476969033801,5.0554617555630665,0.07362216992839198,0.07319902194439737,1000,0.01
956,5,5,4.967244732323473,5.100935763005944,0.06477359548018269,0.06561410731711963,1000,0.01
957,5,5,4.930857618325497,4.992936975245599,0.0775262232629165,0.07719837655290068,1000,0.01
958,5,5,5.046829460921876,5.012079735870501,0.08290096238092994,0.08270625603533316,1000,0.01
959,5,5,4.980663942831815,5.0075647762244895,0.0747803471877981,0.07577919161172339,1000,0.01
960,5,5,4.987313239016016,5.0263816438727265,0.0818497103090121,0.08152434134836073,1000,0.01
961,5,5,5.057186984401407,4.906148163202628,0.06550660052516237,0.06588167062335425,1000,0.01
962,5,5,4.961644060441478,5.040363583270985,0.0733314957516895,0.07458407782420125,1000,0.01
963,5,5,5.022293671893915,5.066953672031122,0.08280981292319067,0.08312314645755917,1000,0.01
964,5,5,4.86012862267268,5.034422659810396,0.07189585994115169,0.07078740846703628,1000,0.01
965,5,5,4.824845292799122,5.140555141699441,0.08240401236020656,0.08176879968934156,1000,0.01
966,5,5,5.021360045605629,5.073113175774113,0.06401641950696686,0.06410277914174,1000,0.01
967,5,5,5.021688410485934,4.923976657118763,0.07779842141066372,0.07833695937027584,1000,0.01
968,5,5,4.95561156082448,4.941868895337364,0.07410884870848801,0.07231544238961164,1000,0.01
969,5,5,5.060742926271146,4.939116464629416,0.08512518211099596,0.08536479444155974,1000,0.01
970,5,5,4.96674860269295,5.044693036063321,0.0786190259260397,0.07704332009450982,1000,0.01
971,5,5,5.026895572293241,4.953645489580263,0.07652058080210211,0.07608709677392403,1000,0.01
972,5,5,5.019899536562403,4.971094709002812,0.08018851827656673,0.08109837964802617,1000,0.01
973,5,5,5.029070398213313,4.986057497988639,0.07025886624496909,0.0717689679666539,1000,0.01
974,5,5,4.946073147917822,4.896078055797542,0.08455498654654979,0.0847658983024847,1000,0.01
975,5,5,4.958336157532804,5.0297330086937695,0.07139274516000878,0.07042414459658008,1000,0.01
976,5,5,5.00532545037835,4.963935043631836,0.06793106013772923,0.06778937066782924,1000,0.01
977,5,5,5.021827708756799,5.041208499714127,0.08827878371270108,0.08763939038065145,1000,0.01
978,5,5,5.024917532275406,5.08679118223447,0.08226851976063253,0.08525778249094385,1000,0.01
979,5,5,5.033458529256553,4.9702398468874325,0.07331580971526358,0.07313414305391407,1000,0.01
980,5,5,4.989383399898255,5.04608918223259,0.07375750853017998,0.07358330595672062,1000,0.01
981,5,5,5.141010948270031,5.038179150380723,0.08723463624779106,0.08709438170420562,1000,0.01
982,5,5,4.852121774315937,4.763820579547245,0.08973130596604603,0.09254676399960106,1000,0.01
983,5,5,4.972130825523409,4.8200392510398045,0.08198772471475496,0.08225929046853236,1000,0.01
984,5,5,5.069485205868154,4.869804854239271,0.06134930891985778,0.062152672511180604,1000,0.01
985,5,5,4.833803829585342,5.108754671036335,0.06102581187898483,0.0607498449438281,1000,0.01
986,5,5,5.003103047284196,4.895070187789217,0.08538768232540238,0.08567495249528924,1000,0.01
987,5,5,4.981582475843554,4.975524176011451,0.07146319530173975,0.07056212473574434,1000,0.01
988,5,5,5.031580525837472,4.951817225875179,0.07508521065698895,0.07433569174393945,1000,0.01
989,5,5,5.032315403043679,5.019155913851735,0.07624752372968352,0.07749881007105838,1000,0.01
990,5,5,4.886649126675706,4.969507212996897,0.07269948074628636,0.0705237834390382,1000,0.01
991,5,5,5.033444594884547,4.993008564957437,0.06629309697871001,0.06667233665495581,1000,0.01
992,5,5,4.953588202754984,4.821925539488526,0.0752082980084725,0.07645746073494845,1000,0.01
993,5,5,4.967543982406069,5.150459057374771,0.07914973158015391,0.07945707867073601,1000,0.01
994,5,5,4.993702942169451,5.015570893561242,0.06919146336081153,0.06891212865101409,1000,0.01
995,5,5,4.968983044040033,4.942991880635512,0.08838119888495055,0.08839913365144685,1000,0.01
996,5,5,4.75488156426532,4.904193949871569,0.08900275889562348,0.08710439599964236,1000,0.01
997,5,5,4.87683129100621,4.874653491650108,0.06649085944212323,0.06636000901338208,1000,0.01
998,5,5,4.931566202768075,5.213732245115374,0.0901885373559333,0.09245191634076876,1000,0.01
999,5,5,4.905500387580135,4.894268494262842,0.07692714329406637,0.0776844053758317,1000,0.01
